x-axis,1KHZ,3
second,Volt,Volt
+356.356E-06,+7.522757E-03,-654.341023E-03
+358.387E-06,+6.791738E-03,-654.370926E-03
+360.417E-06,+7.260058E-03,-661.005681E-03
+362.448E-06,+7.659339E-03,-654.370928E-03
+364.478E-06,+7.524850E-03,-661.035584E-03
+366.509E-06,+7.257067E-03,-661.065491E-03
+368.539E-06,+6.991977E-03,-667.670330E-03
+370.570E-06,+7.324910E-03,-654.370932E-03
+372.600E-06,+7.259161E-03,-661.035584E-03
+374.631E-06,+7.459400E-03,-661.005674E-03
+376.662E-06,+7.527242E-03,-654.341023E-03
+378.692E-06,+7.795324E-03,-654.311111E-03
+380.723E-06,+8.125565E-03,-647.676375E-03
+382.753E-06,+7.458801E-03,-654.370937E-03
+384.784E-06,+7.391557E-03,-660.975755E-03
+386.814E-06,+7.258563E-03,-647.676378E-03
+388.845E-06,+7.326406E-03,-654.341023E-03
+390.875E-06,+7.590598E-03,-654.370941E-03
+392.906E-06,+7.058324E-03,-661.005666E-03
+394.936E-06,+7.259760E-03,-654.341023E-03
+396.967E-06,+7.592992E-03,-654.311103E-03
+398.997E-06,+7.591795E-03,-647.706305E-03
+401.028E-06,+7.325508E-03,-661.065507E-03
+403.058E-06,+7.392155E-03,-667.700222E-03
+405.089E-06,+7.392454E-03,-661.005660E-03
+407.119E-06,+7.457903E-03,-654.341023E-03
+409.150E-06,+7.192216E-03,-654.370949E-03
+411.180E-06,+7.393651E-03,-661.035584E-03
+413.211E-06,+7.724489E-03,-660.975729E-03
+415.241E-06,+7.192814E-03,-647.676391E-03
+417.272E-06,+7.525148E-03,-654.311094E-03
+419.302E-06,+7.324311E-03,-647.676393E-03
+421.333E-06,+7.123774E-03,-654.311092E-03
+423.363E-06,+6.989883E-03,-647.706327E-03
+425.394E-06,+6.859284E-03,-661.035584E-03
+427.425E-06,+7.457304E-03,-661.005650E-03
+429.455E-06,+7.060121E-03,-654.341023E-03
+431.486E-06,+7.659937E-03,-654.341023E-03
+433.516E-06,+7.657542E-03,-654.311086E-03
+435.547E-06,+7.124672E-03,-647.646463E-03
+437.577E-06,+7.194312E-03,-647.676402E-03
+439.608E-06,+7.860475E-03,-654.370963E-03
+441.638E-06,+7.792032E-03,-660.975703E-03
+443.669E-06,+7.392454E-03,-647.676404E-03
+445.699E-06,+7.458502E-03,-654.311081E-03
+447.730E-06,+7.326407E-03,-647.706350E-03
+449.760E-06,+7.593291E-03,-660.975695E-03
+451.791E-06,+7.660536E-03,-647.706353E-03
+453.821E-06,+7.792331E-03,-660.975691E-03
+455.852E-06,+7.458202E-03,-647.706357E-03
+457.882E-06,+7.260959E-03,-661.005636E-03
+459.913E-06,+7.859277E-03,-654.341023E-03
+461.943E-06,+7.525447E-03,-654.341023E-03
+463.974E-06,+7.390657E-03,-654.281121E-03
+466.004E-06,+7.059823E-03,-640.981854E-03
+468.035E-06,+7.595088E-03,-647.706368E-03
+470.065E-06,+8.057717E-03,-660.975677E-03
+472.096E-06,+7.191618E-03,-647.646463E-03
+474.126E-06,+7.255568E-03,-647.706374E-03
+476.157E-06,+6.659647E-03,-660.975671E-03
+478.188E-06,+7.523050E-03,-647.646463E-03
+480.218E-06,+6.859286E-03,-647.646463E-03
+482.249E-06,+7.460299E-03,-647.646463E-03
+484.279E-06,+7.725684E-03,-647.676423E-03
+486.310E-06,+7.459400E-03,-654.311062E-03
+488.340E-06,+7.525447E-03,-647.646463E-03
+490.371E-06,+7.390657E-03,-647.676426E-03
+492.401E-06,+7.057726E-03,-654.311059E-03
+494.432E-06,+7.124073E-03,-647.646463E-03
+496.462E-06,+7.060423E-03,-647.676428E-03
+498.493E-06,+7.723586E-03,-654.311057E-03
+500.523E-06,+6.990781E-03,-647.646463E-03
+502.554E-06,+7.058925E-03,-647.646463E-03
+504.584E-06,+7.395152E-03,-647.646463E-03
+506.615E-06,+8.058614E-03,-647.646463E-03
+508.645E-06,+7.393054E-03,-647.676434E-03
+510.676E-06,+7.592092E-03,-654.341023E-03
+512.706E-06,+7.391855E-03,-654.311050E-03
+514.737E-06,+7.324610E-03,-647.616488E-03
+516.767E-06,+7.191318E-03,-641.011852E-03
+518.798E-06,+7.194316E-03,-654.341023E-03
+520.828E-06,+7.858975E-03,-654.311046E-03
+522.859E-06,+7.457602E-03,-647.706419E-03
+524.889E-06,+7.125572E-03,-661.005605E-03
+526.920E-06,+7.390956E-03,-654.311044E-03
+528.951E-06,+7.123173E-03,-647.646463E-03
+530.981E-06,+6.858988E-03,-647.646463E-03
+533.012E-06,+7.390056E-03,-647.676445E-03
+535.042E-06,+6.925634E-03,-654.311040E-03
+537.073E-06,+7.391255E-03,-647.646463E-03
+539.103E-06,+7.189519E-03,-647.646463E-03
+541.134E-06,+6.792643E-03,-647.646463E-03
+543.164E-06,+7.459700E-03,-647.646463E-03
+545.195E-06,+7.593292E-03,-647.646463E-03
+547.225E-06,+7.659337E-03,-647.646463E-03
+549.256E-06,+7.526946E-03,-647.646463E-03
+551.286E-06,+7.726883E-03,-647.646463E-03
+553.317E-06,+7.725983E-03,-647.646463E-03
+555.347E-06,+7.525146E-03,-647.676455E-03
+557.378E-06,+7.324609E-03,-654.341023E-03
+559.408E-06,+7.192218E-03,-654.311029E-03
+561.439E-06,+7.390055E-03,-647.676458E-03
+563.469E-06,+6.926535E-03,-654.311027E-03
+565.500E-06,+7.592692E-03,-647.646463E-03
+567.530E-06,+7.525146E-03,-647.646463E-03
+569.561E-06,+7.327309E-03,-647.676462E-03
+571.591E-06,+7.792628E-03,-654.341023E-03
+573.622E-06,+7.526346E-03,-654.311022E-03
+575.652E-06,+7.591792E-03,-647.646463E-03
+577.683E-06,+7.326109E-03,-647.646463E-03
+579.714E-06,+7.523946E-03,-647.616459E-03
+581.744E-06,+7.057127E-03,-640.981907E-03
+583.775E-06,+6.991081E-03,-647.646463E-03
+585.805E-06,+7.124072E-03,-647.646463E-03
+587.836E-06,+7.059227E-03,-647.676470E-03
+589.866E-06,+7.458200E-03,-654.311015E-03
+591.897E-06,+7.258864E-03,-647.616453E-03
+593.927E-06,+7.393355E-03,-640.981912E-03
+595.958E-06,+7.655436E-03,-647.616451E-03
+597.988E-06,+6.659355E-03,-640.981914E-03
+600.019E-06,+7.458200E-03,-647.646463E-03
+602.049E-06,+7.259764E-03,-647.616448E-03
+604.080E-06,+7.593592E-03,-640.951902E-03
+606.110E-06,+7.723281E-03,-640.981918E-03
+608.141E-06,+6.927138E-03,-647.646463E-03
+610.171E-06,+7.724181E-03,-647.676480E-03
+612.202E-06,+7.126774E-03,-654.311005E-03
+614.232E-06,+7.658136E-03,-647.616443E-03
+616.263E-06,+7.259765E-03,-640.981922E-03
+618.293E-06,+7.589389E-03,-647.646463E-03
+620.324E-06,+6.792947E-03,-647.646463E-03
+622.354E-06,+7.527547E-03,-647.646463E-03
+624.385E-06,+7.858973E-03,-647.616438E-03
+626.416E-06,+7.456398E-03,-640.981927E-03
+628.446E-06,+6.858992E-03,-647.616436E-03
+630.477E-06,+7.393656E-03,-640.981929E-03
+632.507E-06,+7.730486E-03,-647.646463E-03
+634.538E-06,+8.524825E-03,-647.676492E-03
+636.568E-06,+7.324308E-03,-654.280963E-03
+638.599E-06,+7.124072E-03,-640.981933E-03
+640.629E-06,+7.057427E-03,-647.616431E-03
+642.660E-06,+7.058328E-03,-640.951902E-03
+644.690E-06,+7.257363E-03,-640.981935E-03
+646.721E-06,+7.057427E-03,-647.676497E-03
+648.751E-06,+7.060130E-03,-654.310988E-03
+650.782E-06,+7.659036E-03,-647.646463E-03
+652.812E-06,+7.455196E-03,-647.616425E-03
+654.843E-06,+6.592412E-03,-640.981940E-03
+656.873E-06,+7.395159E-03,-647.646463E-03
+658.904E-06,+8.059808E-03,-647.616422E-03
+660.934E-06,+7.658736E-03,-640.951902E-03
+662.965E-06,+7.394859E-03,-640.951902E-03
+664.995E-06,+7.991961E-03,-640.951902E-03
+667.026E-06,+7.391554E-03,-640.981946E-03
+669.056E-06,+7.256160E-03,-647.616418E-03
+671.087E-06,+6.792649E-03,-640.951902E-03
+673.117E-06,+7.460002E-03,-640.981948E-03
+675.148E-06,+7.656332E-03,-647.646463E-03
+677.179E-06,+6.858994E-03,-647.646463E-03
+679.209E-06,+7.390953E-03,-647.586364E-03
+681.240E-06,+7.127077E-03,-634.317442E-03
+683.270E-06,+7.725681E-03,-647.646463E-03
+685.301E-06,+7.458199E-03,-647.646463E-03
+687.331E-06,+7.258264E-03,-647.586356E-03
+689.362E-06,+7.258865E-03,-634.287395E-03
+691.392E-06,+7.393357E-03,-640.981957E-03
+693.423E-06,+7.657833E-03,-647.676519E-03
+695.453E-06,+7.191318E-03,-654.310966E-03
+697.484E-06,+7.194023E-03,-647.646463E-03
+699.514E-06,+7.792927E-03,-647.646463E-03
+701.545E-06,+7.591789E-03,-647.616403E-03
+703.575E-06,+7.325810E-03,-640.981962E-03
+705.606E-06,+7.459702E-03,-647.616401E-03
+707.636E-06,+7.590887E-03,-640.981964E-03
+709.667E-06,+7.127980E-03,-647.616399E-03
+711.697E-06,+7.926216E-03,-640.921837E-03
+713.728E-06,+7.592691E-03,-634.317471E-03
+715.758E-06,+7.525445E-03,-647.646463E-03
+717.789E-06,+7.392455E-03,-647.646463E-03
+719.819E-06,+7.459100E-03,-647.616394E-03
+721.850E-06,+7.459702E-03,-640.951902E-03
+723.880E-06,+7.590887E-03,-640.981972E-03
+725.911E-06,+7.124673E-03,-647.616392E-03
+727.942E-06,+7.194024E-03,-640.981973E-03
+729.972E-06,+7.789919E-03,-647.616390E-03
+732.003E-06,+6.926844E-03,-640.981975E-03
+734.033E-06,+7.660539E-03,-647.646463E-03
+736.064E-06,+7.793227E-03,-647.586311E-03
+738.094E-06,+7.661140E-03,-634.257341E-03
+740.125E-06,+7.926517E-03,-634.317496E-03
+742.155E-06,+7.659937E-03,-647.616384E-03
+744.186E-06,+7.658132E-03,-640.951902E-03
+746.216E-06,+7.258264E-03,-640.921822E-03
+748.247E-06,+7.259467E-03,-634.347584E-03
+750.277E-06,+7.526347E-03,-654.250777E-03
+752.308E-06,+7.590585E-03,-634.287424E-03
+754.338E-06,+7.061338E-03,-640.951902E-03
+756.369E-06,+7.924410E-03,-640.981986E-03
+758.399E-06,+7.192521E-03,-647.616377E-03
+760.430E-06,+7.458800E-03,-640.951902E-03
+762.460E-06,+7.392155E-03,-640.921814E-03
+764.491E-06,+7.393358E-03,-634.287429E-03
+766.521E-06,+7.662043E-03,-640.951902E-03
+768.552E-06,+8.128857E-03,-640.921811E-03
+770.582E-06,+8.191289E-03,-634.287432E-03
+772.613E-06,+7.260069E-03,-640.951902E-03
+774.643E-06,+7.657229E-03,-640.951902E-03
+776.674E-06,+7.059533E-03,-640.951902E-03
+778.705E-06,+7.526347E-03,-640.951902E-03
+780.735E-06,+7.593594E-03,-640.951902E-03
+782.766E-06,+7.724776E-03,-640.951902E-03
+784.796E-06,+7.260972E-03,-640.951902E-03
+786.827E-06,+7.858968E-03,-640.921803E-03
+788.857E-06,+7.462110E-03,-634.317540E-03
+790.888E-06,+8.124643E-03,-647.616362E-03
+792.918E-06,+7.258264E-03,-640.951902E-03
+794.949E-06,+7.260672E-03,-640.982004E-03
+796.979E-06,+7.792323E-03,-647.586256E-03
+799.010E-06,+7.458498E-03,-634.317549E-03
+801.040E-06,+7.326413E-03,-647.616357E-03
+803.071E-06,+7.589680E-03,-640.921795E-03
+805.101E-06,+6.859601E-03,-634.287448E-03
+807.132E-06,+7.525444E-03,-640.982010E-03
+809.162E-06,+7.391252E-03,-647.556136E-03
+811.193E-06,+7.191619E-03,-627.623000E-03
+813.223E-06,+7.259468E-03,-640.951902E-03
+815.254E-06,+7.526648E-03,-640.921790E-03
+817.284E-06,+7.661142E-03,-634.317566E-03
+819.315E-06,+7.927720E-03,-647.616349E-03
+821.345E-06,+7.924407E-03,-640.982016E-03
+823.376E-06,+7.193426E-03,-647.616347E-03
+825.406E-06,+7.660238E-03,-640.921785E-03
+827.437E-06,+7.726883E-03,-634.287458E-03
+829.468E-06,+7.726582E-03,-640.951902E-03
+831.498E-06,+7.658732E-03,-640.951902E-03
+833.529E-06,+7.393661E-03,-640.951902E-03
+835.559E-06,+7.726883E-03,-640.951902E-03
+837.590E-06,+7.726280E-03,-640.951902E-03
+839.620E-06,+7.594197E-03,-640.921779E-03
+841.651E-06,+7.860473E-03,-634.257341E-03
+843.681E-06,+7.793527E-03,-634.287466E-03
+845.712E-06,+7.724774E-03,-640.921776E-03
+847.742E-06,+7.260975E-03,-634.287467E-03
+849.773E-06,+7.858063E-03,-640.921774E-03
+851.803E-06,+7.262783E-03,-634.257341E-03
+853.834E-06,+8.259736E-03,-634.287470E-03
+855.864E-06,+7.658129E-03,-640.921771E-03
+857.895E-06,+7.261578E-03,-634.287472E-03
+859.925E-06,+7.993159E-03,-640.951902E-03
+861.956E-06,+7.660540E-03,-640.921769E-03
+863.986E-06,+7.793828E-03,-634.257341E-03
+866.017E-06,+7.791418E-03,-634.257341E-03
+868.047E-06,+7.260674E-03,-634.287477E-03
+870.078E-06,+7.793226E-03,-640.921765E-03
+872.108E-06,+7.658732E-03,-634.257341E-03
+874.139E-06,+7.389141E-03,-634.257341E-03
+876.170E-06,+6.726014E-03,-634.287480E-03
+878.200E-06,+7.460607E-03,-640.951902E-03
+880.231E-06,+7.793226E-03,-640.891619E-03
+882.261E-06,+7.659937E-03,-627.623065E-03
+884.292E-06,+7.660239E-03,-640.921758E-03
+886.322E-06,+7.726883E-03,-634.287485E-03
+888.353E-06,+7.725376E-03,-640.921756E-03
+890.383E-06,+7.392456E-03,-634.257341E-03
+892.414E-06,+7.461814E-03,-634.257341E-03
+894.444E-06,+8.059501E-03,-634.287489E-03
+896.475E-06,+7.592992E-03,-640.921753E-03
+898.505E-06,+7.593293E-03,-634.257341E-03
+900.536E-06,+7.660239E-03,-634.227190E-03
+902.566E-06,+7.726280E-03,-627.592932E-03
+904.597E-06,+7.589675E-03,-634.257341E-03
+906.627E-06,+6.857796E-03,-634.257341E-03
+908.658E-06,+7.124674E-03,-634.257341E-03
+910.688E-06,+7.191318E-03,-634.257341E-03
+912.719E-06,+7.191620E-03,-634.287497E-03
+914.749E-06,+7.259771E-03,-640.951902E-03
+916.780E-06,+7.593595E-03,-640.921743E-03
+918.810E-06,+7.725676E-03,-634.287500E-03
+920.841E-06,+7.456688E-03,-640.951902E-03
+922.871E-06,+6.925948E-03,-640.921741E-03
+924.902E-06,+7.460005E-03,-634.257341E-03
+926.933E-06,+7.657826E-03,-634.227178E-03
+928.963E-06,+7.191921E-03,-627.592944E-03
+930.994E-06,+7.324304E-03,-634.287506E-03
+933.024E-06,+7.125881E-03,-640.951902E-03
+935.055E-06,+7.458195E-03,-640.921735E-03
+937.085E-06,+7.260677E-03,-634.227173E-03
+939.116E-06,+7.794733E-03,-627.623117E-03
+941.146E-06,+7.991950E-03,-640.861394E-03
+943.177E-06,+7.393663E-03,-620.928560E-03
+945.207E-06,+7.726279E-03,-634.257341E-03
+947.238E-06,+7.592690E-03,-634.257341E-03
+949.268E-06,+7.524537E-03,-634.257341E-03
+951.299E-06,+7.191318E-03,-634.257341E-03
+953.329E-06,+7.194637E-03,-634.257341E-03
+955.360E-06,+7.926211E-03,-634.257341E-03
+957.390E-06,+7.592992E-03,-634.227164E-03
+959.421E-06,+7.593595E-03,-627.562780E-03
+961.451E-06,+7.725072E-03,-627.592959E-03
+963.482E-06,+7.326416E-03,-634.257341E-03
+965.512E-06,+7.592690E-03,-634.257341E-03
+967.543E-06,+7.527555E-03,-634.227159E-03
+969.573E-06,+7.859869E-03,-627.562780E-03
+971.604E-06,+7.659334E-03,-627.592963E-03
+973.634E-06,+7.525442E-03,-634.257341E-03
+975.665E-06,+7.392155E-03,-634.257341E-03
+977.696E-06,+7.393664E-03,-634.257341E-03
+979.726E-06,+7.727185E-03,-634.257341E-03
+981.757E-06,+7.793225E-03,-634.227153E-03
+983.787E-06,+7.660843E-03,-627.592969E-03
+985.818E-06,+7.858963E-03,-634.257341E-03
+987.848E-06,+7.459704E-03,-634.227150E-03
+989.879E-06,+7.593294E-03,-627.562780E-03
+991.909E-06,+7.658428E-03,-627.592973E-03
+993.940E-06,+7.327323E-03,-634.287534E-03
+995.970E-06,+7.791413E-03,-640.891513E-03
+998.001E-06,+7.256754E-03,-627.592975E-03
+1.000031E-03,+6.924743E-03,-634.227145E-03
+1.002062E-03,+7.192828E-03,-627.623174E-03
+1.004092E-03,+7.527254E-03,-640.951902E-03
+1.006123E-03,+7.793828E-03,-640.921703E-03
+1.008153E-03,+7.789902E-03,-634.257341E-03
+1.010184E-03,+6.926858E-03,-634.287542E-03
+1.012214E-03,+7.659333E-03,-640.921700E-03
+1.014245E-03,+7.525744E-03,-634.257341E-03
+1.016275E-03,+7.459704E-03,-634.227137E-03
+1.018306E-03,+7.591783E-03,-627.592985E-03
+1.020336E-03,+7.329740E-03,-634.227135E-03
+1.022367E-03,+8.326977E-03,-627.592986E-03
+1.024397E-03,+7.790808E-03,-634.227133E-03
+1.026428E-03,+7.124070E-03,-627.562780E-03
+1.028459E-03,+7.060750E-03,-627.562780E-03
+1.030489E-03,+7.791714E-03,-627.592990E-03
+1.032520E-03,+7.325511E-03,-634.257341E-03
+1.034550E-03,+7.393665E-03,-634.257341E-03
+1.036581E-03,+7.724768E-03,-634.196915E-03
+1.038611E-03,+7.260681E-03,-620.868219E-03
+1.040642E-03,+7.792922E-03,-620.928649E-03
+1.042672E-03,+7.593294E-03,-634.227125E-03
+1.044703E-03,+7.659635E-03,-627.562780E-03
+1.046733E-03,+7.594503E-03,-627.592998E-03
+1.048764E-03,+7.927417E-03,-634.227122E-03
+1.050794E-03,+7.857148E-03,-627.562780E-03
+1.052825E-03,+7.058636E-03,-627.562780E-03
+1.054855E-03,+7.325511E-03,-627.593001E-03
+1.056886E-03,+7.392155E-03,-634.227118E-03
+1.058916E-03,+7.390946E-03,-627.562780E-03
+1.060947E-03,+7.126790E-03,-627.593004E-03
+1.062977E-03,+7.657217E-03,-634.227116E-03
+1.065008E-03,+7.058031E-03,-627.593006E-03
+1.067038E-03,+7.194341E-03,-634.257341E-03
+1.069069E-03,+7.859867E-03,-634.227113E-03
+1.071099E-03,+7.661751E-03,-627.532551E-03
+1.073130E-03,+8.058588E-03,-620.928679E-03
+1.075160E-03,+7.392155E-03,-634.257341E-03
+1.077191E-03,+7.390643E-03,-634.257341E-03
+1.079222E-03,+7.060148E-03,-634.227108E-03
+1.081252E-03,+7.657821E-03,-627.593013E-03
+1.083283E-03,+7.192225E-03,-634.257341E-03
+1.085313E-03,+7.393062E-03,-634.196870E-03
+1.087344E-03,+7.592689E-03,-620.898455E-03
+1.089374E-03,+7.525744E-03,-627.502306E-03
+1.091405E-03,+7.462729E-03,-614.203896E-03
+1.093435E-03,+8.258517E-03,-620.898458E-03
+1.095466E-03,+7.393667E-03,-627.562780E-03
+1.097496E-03,+7.724464E-03,-627.562780E-03
+1.099527E-03,+7.191620E-03,-627.562780E-03
+1.101557E-03,+7.260381E-03,-627.502294E-03
+1.103588E-03,+7.728395E-03,-614.234146E-03
+1.105618E-03,+8.059494E-03,-627.562780E-03
+1.107649E-03,+7.593597E-03,-627.562780E-03
+1.109679E-03,+7.726580E-03,-627.562780E-03
+1.111710E-03,+7.659937E-03,-627.562780E-03
+1.113740E-03,+7.659030E-03,-627.562780E-03
+1.115771E-03,+7.460008E-03,-627.532531E-03
+1.117801E-03,+7.661147E-03,-620.958970E-03
+1.119832E-03,+7.926510E-03,-640.891399E-03
+1.121862E-03,+7.659635E-03,-627.532528E-03
+1.123893E-03,+7.591479E-03,-620.868219E-03
+1.125923E-03,+7.260684E-03,-620.868219E-03
+1.127954E-03,+7.792013E-03,-620.898474E-03
+1.129985E-03,+7.394878E-03,-627.562780E-03
+1.132015E-03,+7.992245E-03,-627.562780E-03
+1.134046E-03,+7.461824E-03,-627.532522E-03
+1.136076E-03,+8.061006E-03,-620.928736E-03
+1.138107E-03,+7.927417E-03,-634.227081E-03
+1.140137E-03,+7.860471E-03,-627.562780E-03
+1.142168E-03,+7.792315E-03,-627.562780E-03
+1.144198E-03,+7.461219E-03,-627.562780E-03
+1.146229E-03,+7.929838E-03,-627.532517E-03
+1.148259E-03,+8.391497E-03,-620.868219E-03
+1.150290E-03,+7.327328E-03,-620.898484E-03
+1.152320E-03,+7.795947E-03,-627.562780E-03
+1.154351E-03,+8.259118E-03,-627.562780E-03
+1.156381E-03,+7.525441E-03,-627.562780E-03
+1.158412E-03,+7.390944E-03,-627.502242E-03
+1.160442E-03,+7.129518E-03,-614.234198E-03
+1.162473E-03,+8.260631E-03,-627.532509E-03
+1.164503E-03,+7.861682E-03,-620.868219E-03
+1.166534E-03,+8.062822E-03,-620.868219E-03
+1.168564E-03,+8.325155E-03,-620.928766E-03
+1.170595E-03,+7.394879E-03,-634.227066E-03
+1.172625E-03,+7.993454E-03,-627.562780E-03
+1.174656E-03,+7.725672E-03,-627.562780E-03
+1.176687E-03,+7.459403E-03,-627.532503E-03
+1.178717E-03,+7.525743E-03,-620.837941E-03
+1.180748E-03,+7.460917E-03,-614.203937E-03
+1.182778E-03,+7.857746E-03,-620.868219E-03
+1.184809E-03,+7.191924E-03,-620.898500E-03
+1.186839E-03,+7.326118E-03,-627.562780E-03
+1.188870E-03,+7.526046E-03,-627.562780E-03
+1.190900E-03,+7.525440E-03,-627.562780E-03
+1.192931E-03,+7.393366E-03,-627.532495E-03
+1.194961E-03,+7.659029E-03,-620.898505E-03
+1.196992E-03,+7.460312E-03,-627.562780E-03
+1.199022E-03,+7.724460E-03,-627.562780E-03
+1.201053E-03,+7.195255E-03,-627.562780E-03
+1.203083E-03,+8.060702E-03,-627.562780E-03
+1.205114E-03,+7.859865E-03,-627.562780E-03
+1.207144E-03,+7.658423E-03,-627.532489E-03
+1.209175E-03,+7.327330E-03,-620.898511E-03
+1.211205E-03,+7.794131E-03,-627.532487E-03
+1.213236E-03,+7.858956E-03,-620.868219E-03
+1.215266E-03,+7.458495E-03,-620.928809E-03
+1.217297E-03,+7.327330E-03,-634.227045E-03
+1.219327E-03,+7.795646E-03,-627.562780E-03
+1.221358E-03,+8.193684E-03,-627.532482E-03
+1.223388E-03,+7.792919E-03,-620.868219E-03
+1.225419E-03,+7.592689E-03,-620.868219E-03
+1.227450E-03,+7.526349E-03,-620.868219E-03
+1.229480E-03,+7.594204E-03,-620.898520E-03
+1.231511E-03,+7.861077E-03,-627.532478E-03
+1.233541E-03,+7.924386E-03,-620.868219E-03
+1.235572E-03,+7.192833E-03,-620.837915E-03
+1.237602E-03,+7.526046E-03,-614.173658E-03
+1.239633E-03,+7.525440E-03,-614.203964E-03
+1.241663E-03,+7.396095E-03,-620.868219E-03
+1.243694E-03,+8.257902E-03,-620.868219E-03
+1.245724E-03,+7.259779E-03,-620.868219E-03
+1.247755E-03,+7.592082E-03,-620.837909E-03
+1.249785E-03,+7.392761E-03,-614.203969E-03
+1.251816E-03,+7.526349E-03,-620.837908E-03
+1.253846E-03,+7.593598E-03,-614.173658E-03
+1.255877E-03,+7.726277E-03,-614.234285E-03
+1.257907E-03,+7.594204E-03,-627.532466E-03
+1.259938E-03,+7.861077E-03,-620.898534E-03
+1.261968E-03,+7.927720E-03,-627.562780E-03
+1.263999E-03,+7.927720E-03,-627.562780E-03
+1.266029E-03,+7.927416E-03,-627.562780E-03
+1.268060E-03,+7.861380E-03,-627.532461E-03
+1.270090E-03,+7.991936E-03,-620.898539E-03
+1.272121E-03,+7.393671E-03,-627.532459E-03
+1.274151E-03,+7.726883E-03,-620.868219E-03
+1.276182E-03,+7.727793E-03,-620.837896E-03
+1.278213E-03,+7.928933E-03,-614.203982E-03
+1.280243E-03,+8.195199E-03,-620.837895E-03
+1.282274E-03,+8.126434E-03,-614.234309E-03
+1.284304E-03,+7.660847E-03,-627.532454E-03
+1.286335E-03,+7.857438E-03,-620.868219E-03
+1.288365E-03,+7.125586E-03,-620.898547E-03
+1.290396E-03,+7.392761E-03,-627.562780E-03
+1.292426E-03,+7.526956E-03,-627.562780E-03
+1.294457E-03,+7.726276E-03,-627.532449E-03
+1.296487E-03,+7.593598E-03,-620.837887E-03
+1.298518E-03,+7.728703E-03,-614.203991E-03
+1.300548E-03,+8.125826E-03,-620.807551E-03
+1.302579E-03,+7.526956E-03,-607.509432E-03
+1.304609E-03,+7.728096E-03,-614.234329E-03
+1.306640E-03,+7.991632E-03,-627.502107E-03
+1.308670E-03,+7.325513E-03,-614.203996E-03
+1.310701E-03,+7.392155E-03,-620.868219E-03
+1.312731E-03,+7.394885E-03,-620.868219E-03
+1.314762E-03,+7.996182E-03,-620.868219E-03
+1.316792E-03,+8.327876E-03,-620.868219E-03
+1.318823E-03,+7.995272E-03,-620.837877E-03
+1.320853E-03,+8.126432E-03,-614.204001E-03
+1.322884E-03,+7.659027E-03,-620.868219E-03
+1.324914E-03,+7.458190E-03,-620.868219E-03
+1.326945E-03,+7.260995E-03,-620.868219E-03
+1.328976E-03,+7.859864E-03,-620.837872E-03
+1.331006E-03,+7.662062E-03,-614.204006E-03
+1.333037E-03,+8.128556E-03,-620.868219E-03
+1.335067E-03,+8.126129E-03,-620.868219E-03
+1.337098E-03,+7.591171E-03,-620.898570E-03
+1.339128E-03,+7.192532E-03,-627.532428E-03
+1.341159E-03,+7.460922E-03,-620.868219E-03
+1.343189E-03,+7.862292E-03,-620.837866E-03
+1.345220E-03,+8.190949E-03,-614.204012E-03
+1.347250E-03,+7.193443E-03,-620.837864E-03
+1.349281E-03,+7.660544E-03,-614.204014E-03
+1.351311E-03,+7.794739E-03,-620.868219E-03
+1.353342E-03,+7.995576E-03,-620.868219E-03
+1.355372E-03,+8.194591E-03,-620.898578E-03
+1.357403E-03,+7.994362E-03,-627.502060E-03
+1.359433E-03,+7.928630E-03,-614.112937E-03
+1.361464E-03,+8.127342E-03,-600.875621E-03
+1.363494E-03,+7.859863E-03,-620.837856E-03
+1.365525E-03,+7.661152E-03,-614.204022E-03
+1.367555E-03,+7.925594E-03,-620.837855E-03
+1.369586E-03,+7.456975E-03,-614.173658E-03
+1.371616E-03,+6.993821E-03,-614.173658E-03
+1.373647E-03,+7.727794E-03,-614.173658E-03
+1.375677E-03,+7.926505E-03,-614.143290E-03
+1.377708E-03,+7.660241E-03,-607.539836E-03
+1.379739E-03,+7.727794E-03,-620.868219E-03
+1.381769E-03,+7.924986E-03,-620.868219E-03
+1.383800E-03,+7.325817E-03,-620.868219E-03
+1.385830E-03,+7.459100E-03,-620.868219E-03
+1.387861E-03,+7.458493E-03,-620.837845E-03
+1.389891E-03,+7.326424E-03,-614.204033E-03
+1.391922E-03,+7.594207E-03,-620.837843E-03
+1.393952E-03,+7.860774E-03,-614.143282E-03
+1.395983E-03,+7.861382E-03,-607.509475E-03
+1.398013E-03,+7.993450E-03,-614.204037E-03
+1.400044E-03,+7.729617E-03,-620.807460E-03
+1.402074E-03,+8.331824E-03,-607.509478E-03
+1.404105E-03,+8.859793E-03,-614.173658E-03
+1.406135E-03,+7.725668E-03,-614.204040E-03
+1.408166E-03,+7.460316E-03,-620.807453E-03
+1.410196E-03,+7.727187E-03,-607.509481E-03
+1.412227E-03,+7.792005E-03,-614.173658E-03
+1.414257E-03,+7.390939E-03,-614.143272E-03
+1.416288E-03,+7.127411E-03,-607.509484E-03
+1.418318E-03,+7.795348E-03,-614.173658E-03
+1.420349E-03,+8.125821E-03,-614.173658E-03
+1.422379E-03,+7.526046E-03,-614.204048E-03
+1.424410E-03,+7.523919E-03,-620.807438E-03
+1.426440E-03,+7.059858E-03,-607.509489E-03
+1.428471E-03,+7.595423E-03,-614.204051E-03
