x-axis,1KHZ,2,3
second,Volt,Volt,Volt
+127.156077E-03,+1.417251867E+00,+755.282423E-03,-539.733918E-03
+127.162973E-03,+1.383779063E+00,+755.282423E-03,-539.024234E-03
+127.169869E-03,+1.416542187E+00,+744.022315E-03,-506.261111E-03
+127.176765E-03,+1.417251864E+00,+749.471401E-03,-527.630078E-03
+127.183661E-03,+1.405857705E+00,+755.282423E-03,-528.339751E-03
+127.190557E-03,+1.405857705E+00,+755.282423E-03,-539.024239E-03
+127.197453E-03,+1.427936352E+00,+744.022312E-03,-550.418396E-03
+127.204349E-03,+1.395173210E+00,+726.951182E-03,-528.339747E-03
+127.211245E-03,+1.394463552E+00,+732.400275E-03,-516.945593E-03
+127.218142E-03,+1.405857705E+00,+749.471405E-03,-539.024244E-03
+127.225038E-03,+1.405857705E+00,+755.282423E-03,-528.339744E-03
+127.231934E-03,+1.427936358E+00,+744.022309E-03,-516.945593E-03
+127.238830E-03,+1.417251853E+00,+726.951179E-03,-516.945593E-03
+127.245726E-03,+1.383779049E+00,+743.660392E-03,-516.945593E-03
+127.252622E-03,+1.416542216E+00,+766.542538E-03,-539.024250E-03
+127.259518E-03,+1.417251849E+00,+761.093436E-03,-550.418396E-03
+127.266414E-03,+1.383779045E+00,+755.282423E-03,-550.418396E-03
+127.273310E-03,+1.394463563E+00,+755.282423E-03,-572.497056E-03
+127.280207E-03,+1.450015028E+00,+755.282423E-03,-539.733875E-03
+127.287103E-03,+1.428645984E+00,+766.542541E-03,-516.945593E-03
+127.293999E-03,+1.405857705E+00,+749.833314E-03,-494.866929E-03
+127.300895E-03,+1.361700374E+00,+749.471412E-03,-527.630121E-03
+127.307791E-03,+1.405148099E+00,+732.762182E-03,-506.261063E-03
+127.314687E-03,+1.439330507E+00,+743.660405E-03,-527.630126E-03
+127.321583E-03,+1.395173169E+00,+732.762180E-03,-528.339727E-03
+127.328479E-03,+1.394463572E+00,+732.400285E-03,-561.102933E-03
+127.335375E-03,+1.383779033E+00,+738.211293E-03,-495.576513E-03
+127.342272E-03,+1.372384902E+00,+749.471416E-03,-516.236006E-03
+127.349168E-03,+1.416542250E+00,+755.282423E-03,-506.261048E-03
+127.356064E-03,+1.395173157E+00,+766.542547E-03,-505.551466E-03
+127.362960E-03,+1.394463578E+00,+761.093427E-03,-561.102945E-03
+127.369856E-03,+1.383779027E+00,+744.022297E-03,-539.733843E-03
+127.376752E-03,+1.372384902E+00,+760.731546E-03,-494.866914E-03
+127.383648E-03,+1.394463582E+00,+749.833298E-03,-527.630150E-03
+127.390544E-03,+1.405857705E+00,+738.211293E-03,-550.418396E-03
+127.397440E-03,+1.427936387E+00,+783.251806E-03,-550.418396E-03
+127.404337E-03,+1.417251824E+00,+750.195168E-03,-528.339712E-03
+127.411233E-03,+1.427936389E+00,+732.400292E-03,-561.102962E-03
+127.418129E-03,+1.395173135E+00,+749.471423E-03,-561.812512E-03
+127.425025E-03,+1.372384902E+00,+732.762161E-03,-550.418396E-03
+127.431921E-03,+1.372384902E+00,+732.400294E-03,-528.339707E-03
+127.438817E-03,+1.372384902E+00,+738.211293E-03,-516.945593E-03
+127.445713E-03,+1.372384902E+00,+760.731558E-03,-561.102974E-03
+127.452609E-03,+1.372384902E+00,+761.093419E-03,-561.812506E-03
+127.459505E-03,+1.416542288E+00,+755.282423E-03,-528.339702E-03
+127.466402E-03,+1.395173119E+00,+755.282423E-03,-539.024287E-03
+127.473298E-03,+1.394463598E+00,+710.241882E-03,-528.339700E-03
+127.480194E-03,+1.361700311E+00,+732.038446E-03,-539.024290E-03
+127.487090E-03,+1.383069495E+00,+766.542559E-03,-572.497093E-03
+127.493986E-03,+1.383779005E+00,+749.833279E-03,-561.812499E-03
+127.500882E-03,+1.350306202E+00,+760.731568E-03,-528.339695E-03
+127.507778E-03,+1.383069503E+00,+738.573138E-03,-516.945593E-03
+127.514674E-03,+1.383779002E+00,+721.140163E-03,-561.102999E-03
+127.521570E-03,+1.372384902E+00,+709.880024E-03,-539.733790E-03
+127.528466E-03,+1.372384902E+00,+749.109593E-03,-539.024298E-03
+127.535363E-03,+1.394463608E+00,+749.833271E-03,-594.575808E-03
+127.542259E-03,+1.405857705E+00,+749.471434E-03,-551.127878E-03
+127.549155E-03,+1.383778996E+00,+744.022281E-03,-516.945593E-03
+127.556051E-03,+1.372384902E+00,+726.951150E-03,-516.945593E-03
+127.562947E-03,+1.372384902E+00,+732.400306E-03,-516.945593E-03
+127.569843E-03,+1.416542327E+00,+749.471436E-03,-539.024305E-03
+127.576739E-03,+1.417251793E+00,+732.762134E-03,-550.418396E-03
+127.583635E-03,+1.383778990E+00,+732.400308E-03,-550.418396E-03
+127.590531E-03,+1.394463618E+00,+760.731584E-03,-550.418396E-03
+127.597428E-03,+1.383778987E+00,+749.833260E-03,-528.339678E-03
+127.604324E-03,+1.372384902E+00,+738.211293E-03,-561.103030E-03
+127.611220E-03,+1.372384902E+00,+738.211293E-03,-539.733759E-03
+127.618116E-03,+1.372384902E+00,+749.471441E-03,-516.945593E-03
+127.625012E-03,+1.416542346E+00,+755.282423E-03,-539.024315E-03
+127.631908E-03,+1.439330507E+00,+744.022273E-03,-594.575842E-03
+127.638804E-03,+1.373094334E+00,+738.211293E-03,-529.049103E-03
+127.645700E-03,+1.383069551E+00,+738.211293E-03,-527.630242E-03
+127.652596E-03,+1.361700251E+00,+738.211293E-03,-506.260942E-03
+127.659493E-03,+1.383069556E+00,+726.951141E-03,-527.630247E-03
+127.666389E-03,+1.383778975E+00,+721.140163E-03,-550.418396E-03
+127.673285E-03,+1.372384902E+00,+743.660469E-03,-550.418396E-03
+127.680181E-03,+1.372384902E+00,+744.022269E-03,-550.418396E-03
+127.687077E-03,+1.372384902E+00,+715.690985E-03,-572.497128E-03
+127.693973E-03,+1.416542370E+00,+726.589343E-03,-561.812464E-03
+127.700869E-03,+1.395173036E+00,+715.690982E-03,-506.260925E-03
+127.707765E-03,+1.394463639E+00,+726.589345E-03,-505.551527E-03
+127.714661E-03,+1.361700229E+00,+715.690980E-03,-516.945593E-03
+127.721558E-03,+1.360990839E+00,+749.109662E-03,-516.945593E-03
+127.728454E-03,+1.394463642E+00,+761.093394E-03,-561.103073E-03
+127.735350E-03,+1.383778963E+00,+744.022264E-03,-561.812457E-03
+127.742246E-03,+1.350306159E+00,+738.211293E-03,-572.497138E-03
+127.749142E-03,+1.360990843E+00,+738.211293E-03,-561.812454E-03
+127.756038E-03,+1.372384902E+00,+738.211293E-03,-528.339651E-03
+127.762934E-03,+1.394463648E+00,+738.211293E-03,-561.103085E-03
+127.769830E-03,+1.427936452E+00,+726.951131E-03,-583.891198E-03
+127.776726E-03,+1.395173010E+00,+721.140163E-03,-561.812449E-03
+127.783623E-03,+1.372384902E+00,+732.400326E-03,-528.339646E-03
+127.790519E-03,+1.372384902E+00,+726.951129E-03,-539.024344E-03
+127.797415E-03,+1.372384902E+00,+732.400327E-03,-550.418396E-03
+127.804311E-03,+1.350306149E+00,+726.951128E-03,-550.418396E-03
+127.811207E-03,+1.360990854E+00,+721.140163E-03,-528.339641E-03
+127.818103E-03,+1.372384902E+00,+743.660495E-03,-539.024349E-03
+127.824999E-03,+1.372384902E+00,+755.282423E-03,-550.418396E-03
+127.831895E-03,+1.372384902E+00,+744.022255E-03,-572.497154E-03
+127.838791E-03,+1.394463662E+00,+738.211293E-03,-539.733679E-03
+127.845688E-03,+1.383778944E+00,+726.951124E-03,-516.945593E-03
+127.852584E-03,+1.372384902E+00,+721.140163E-03,-539.024355E-03
+127.859480E-03,+1.372384902E+00,+721.140163E-03,-528.339632E-03
+127.866376E-03,+1.372384902E+00,+743.660503E-03,-561.103122E-03
+127.873272E-03,+1.394463668E+00,+744.022252E-03,-561.812432E-03
+127.880168E-03,+1.383778938E+00,+749.471464E-03,-550.418396E-03
+127.887064E-03,+1.372384902E+00,+744.022251E-03,-550.418396E-03
+127.893960E-03,+1.372384902E+00,+726.951120E-03,-528.339626E-03
+127.900856E-03,+1.372384902E+00,+721.140163E-03,-494.866823E-03
+127.907753E-03,+1.350306131E+00,+721.140163E-03,-527.630334E-03
+127.914649E-03,+1.338912100E+00,+709.879989E-03,-506.260850E-03
+127.921545E-03,+1.338912100E+00,+737.849558E-03,-505.551565E-03
+127.928441E-03,+1.338912100E+00,+766.542598E-03,-539.024368E-03
+127.935337E-03,+1.360990876E+00,+738.573023E-03,-550.418396E-03
+127.942233E-03,+1.328227347E+00,+732.400340E-03,-572.497173E-03
+127.949129E-03,+1.327518076E+00,+726.951115E-03,-561.812419E-03
+127.956025E-03,+1.405148440E+00,+721.140163E-03,-550.418396E-03
+127.962921E-03,+1.351015382E+00,+709.879984E-03,-528.339614E-03
+127.969817E-03,+1.305439297E+00,+737.849571E-03,-539.024376E-03
+127.976714E-03,+1.349596864E+00,+721.501883E-03,-550.418396E-03
+127.983610E-03,+1.372384902E+00,+704.069033E-03,-550.418396E-03
+127.990506E-03,+1.372384902E+00,+715.329214E-03,-550.418396E-03
+127.997402E-03,+1.328227328E+00,+721.140163E-03,-528.339608E-03
+128.004298E-03,+1.349596874E+00,+743.660528E-03,-516.945593E-03
+128.011194E-03,+1.350306112E+00,+721.501873E-03,-561.103172E-03
+128.018090E-03,+1.316833309E+00,+726.589401E-03,-539.733616E-03
+128.024986E-03,+1.349596881E+00,+704.430740E-03,-539.024385E-03
+128.031882E-03,+1.372384902E+00,+720.778458E-03,-550.418396E-03
+128.038779E-03,+1.328227313E+00,+715.690922E-03,-550.418396E-03
+128.045675E-03,+1.349596889E+00,+726.589406E-03,-594.575987E-03
+128.052571E-03,+1.372384902E+00,+726.951106E-03,-573.206407E-03
+128.059467E-03,+1.328227306E+00,+709.879976E-03,-550.418396E-03
+128.066363E-03,+1.349596896E+00,+715.329221E-03,-550.418396E-03
+128.073259E-03,+1.372384902E+00,+721.140163E-03,-528.339595E-03
+128.080155E-03,+1.328227299E+00,+721.140163E-03,-539.024395E-03
+128.087051E-03,+1.349596903E+00,+721.140163E-03,-572.497199E-03
+128.093947E-03,+1.328227294E+00,+721.140163E-03,-561.812394E-03
+128.100844E-03,+1.349596908E+00,+709.879972E-03,-550.418396E-03
+128.107740E-03,+1.350306095E+00,+704.069033E-03,-550.418396E-03
+128.114636E-03,+1.360990907E+00,+692.808841E-03,-550.418396E-03
+128.121532E-03,+1.372384902E+00,+720.778482E-03,-550.418396E-03
+128.128428E-03,+1.328227282E+00,+726.951099E-03,-550.418396E-03
+128.135324E-03,+1.327518109E+00,+754.920745E-03,-528.339584E-03
+128.142220E-03,+1.316833287E+00,+727.312773E-03,-539.024406E-03
+128.149116E-03,+1.327518111E+00,+704.069033E-03,-572.497209E-03
+128.156012E-03,+1.360990915E+00,+704.069033E-03,-561.812383E-03
+128.162909E-03,+1.350306086E+00,+715.329230E-03,-550.418396E-03
+128.169805E-03,+1.316833282E+00,+709.879966E-03,-550.418396E-03
+128.176701E-03,+1.305439297E+00,+737.849627E-03,-616.654852E-03
+128.183597E-03,+1.327518117E+00,+721.501827E-03,-606.679163E-03
+128.190493E-03,+1.338912100E+00,+715.329232E-03,-561.812377E-03
+128.197389E-03,+1.338912100E+00,+698.619764E-03,-550.418396E-03
+128.204285E-03,+1.338912100E+00,+709.518304E-03,-572.497219E-03
+128.211181E-03,+1.360990924E+00,+732.400364E-03,-561.812373E-03
+128.218077E-03,+1.328227250E+00,+726.951091E-03,-528.339570E-03
+128.224974E-03,+1.305439297E+00,+687.359557E-03,-539.024420E-03
+128.231870E-03,+1.283360469E+00,+703.707382E-03,-528.339567E-03
+128.238766E-03,+1.316124154E+00,+709.879960E-03,-539.024423E-03
+128.245662E-03,+1.272675607E+00,+715.329237E-03,-550.418396E-03
+128.252558E-03,+1.282651356E+00,+698.619754E-03,-572.497228E-03
+128.259454E-03,+1.349596963E+00,+686.997904E-03,-583.891198E-03
+128.266350E-03,+1.350306068E+00,+732.038727E-03,-605.970032E-03
+128.273246E-03,+1.338912100E+00,+744.022216E-03,-573.206329E-03
+128.280142E-03,+1.338912100E+00,+704.430672E-03,-550.418396E-03
+128.287039E-03,+1.338912100E+00,+675.737696E-03,-550.418396E-03
+128.293935E-03,+1.316833260E+00,+703.707399E-03,-550.418396E-03
+128.300831E-03,+1.305439297E+00,+721.140163E-03,-594.576076E-03
+128.307727E-03,+1.327518139E+00,+709.879953E-03,-551.127476E-03
+128.314623E-03,+1.360990942E+00,+681.548613E-03,-539.024436E-03
+128.321519E-03,+1.350306058E+00,+726.227828E-03,-594.576084E-03
+128.328415E-03,+1.338912100E+00,+732.762000E-03,-573.206310E-03
+128.335311E-03,+1.338912100E+00,+721.140163E-03,-572.497242E-03
+128.342207E-03,+1.338912100E+00,+698.619738E-03,-561.812350E-03
+128.349104E-03,+1.338912100E+00,+720.778543E-03,-550.418396E-03
+128.356000E-03,+1.338912100E+00,+726.951079E-03,-528.339545E-03
+128.362896E-03,+1.316833248E+00,+698.619734E-03,-516.945593E-03
+128.369792E-03,+1.327518150E+00,+720.778549E-03,-539.024446E-03
+128.376688E-03,+1.338912100E+00,+738.211293E-03,-528.339542E-03
+128.383584E-03,+1.316833245E+00,+693.170427E-03,-583.182158E-03
+128.390480E-03,+1.327518153E+00,+692.447208E-03,-551.127432E-03
+128.397376E-03,+1.338912100E+00,+704.069033E-03,-539.024450E-03
+128.404272E-03,+1.316833241E+00,+692.808815E-03,-550.418396E-03
+128.411168E-03,+1.305439297E+00,+709.518341E-03,-594.576115E-03
+128.418065E-03,+1.305439297E+00,+698.619724E-03,-595.285140E-03
+128.424961E-03,+1.283360435E+00,+709.518344E-03,-583.891198E-03
+128.431857E-03,+1.316124221E+00,+676.099280E-03,-583.891198E-03
+128.438753E-03,+1.316833235E+00,+686.636308E-03,-583.891198E-03
+128.445649E-03,+1.327518163E+00,+704.069033E-03,-539.733466E-03
+128.452545E-03,+1.316833233E+00,+681.548588E-03,-539.024460E-03
+128.459441E-03,+1.305439297E+00,+692.447220E-03,-572.497264E-03
+128.466337E-03,+1.305439297E+00,+704.069033E-03,-561.812329E-03
+128.473233E-03,+1.305439297E+00,+681.548585E-03,-528.339525E-03
+128.480130E-03,+1.283360425E+00,+703.707449E-03,-561.103337E-03
+128.487026E-03,+1.294045368E+00,+698.619712E-03,-561.812325E-03
+128.493922E-03,+1.305439297E+00,+698.258130E-03,-550.418396E-03
+128.500818E-03,+1.327518173E+00,+681.548580E-03,-572.497271E-03
+128.507714E-03,+1.316833223E+00,+703.707456E-03,-561.812321E-03
+128.514610E-03,+1.305439297E+00,+687.359479E-03,-572.497273E-03
+128.521506E-03,+1.305439297E+00,+669.926774E-03,-605.970077E-03
+128.528402E-03,+1.305439297E+00,+681.187003E-03,-551.127360E-03
+128.535298E-03,+1.327518179E+00,+686.997904E-03,-539.024475E-03
+128.542195E-03,+1.316833217E+00,+709.518365E-03,-550.418396E-03
+128.549091E-03,+1.283360413E+00,+698.619701E-03,-572.497279E-03
+128.555987E-03,+1.271966495E+00,+664.477440E-03,-605.970083E-03
+128.562883E-03,+1.316124267E+00,+675.376109E-03,-573.206228E-03
+128.569779E-03,+1.316833212E+00,+698.258136E-03,-594.576171E-03
+128.576675E-03,+1.305439297E+00,+681.548566E-03,-617.364001E-03
+128.583571E-03,+1.305439297E+00,+692.447242E-03,-595.285111E-03
+128.590467E-03,+1.305439297E+00,+681.548564E-03,-561.812307E-03
+128.597363E-03,+1.305439297E+00,+692.447245E-03,-550.418396E-03
+128.604260E-03,+1.305439297E+00,+715.329269E-03,-594.576183E-03
+128.611156E-03,+1.305439297E+00,+709.879926E-03,-573.206211E-03
+128.618052E-03,+1.283360401E+00,+715.329271E-03,-550.418396E-03
+128.624948E-03,+1.294045392E+00,+698.619687E-03,-594.576190E-03
+128.631844E-03,+1.305439297E+00,+675.737665E-03,-595.285102E-03
+128.638740E-03,+1.283360397E+00,+703.707491E-03,-583.891198E-03
+128.645636E-03,+1.249887594E+00,+687.359444E-03,-561.812297E-03
+128.652532E-03,+1.282651496E+00,+669.926774E-03,-572.497298E-03
+128.659428E-03,+1.305439297E+00,+703.707497E-03,-605.970101E-03
+128.666325E-03,+1.305439297E+00,+709.879921E-03,-595.285096E-03
+128.673221E-03,+1.305439297E+00,+681.548549E-03,-561.812292E-03
+128.680117E-03,+1.327518204E+00,+703.707502E-03,-594.576209E-03
+128.687013E-03,+1.316833192E+00,+721.140163E-03,-595.285092E-03
+128.693909E-03,+1.305439297E+00,+709.879919E-03,-605.970107E-03
+128.700805E-03,+1.327518208E+00,+670.288299E-03,-573.206180E-03
+128.707701E-03,+1.316833188E+00,+675.376135E-03,-550.418396E-03
+128.714597E-03,+1.283360384E+00,+709.518395E-03,-572.497308E-03
+128.721493E-03,+1.271966495E+00,+721.140163E-03,-583.891198E-03
+128.728390E-03,+1.271966495E+00,+698.619669E-03,-583.891198E-03
+128.735286E-03,+1.294045411E+00,+720.778647E-03,-583.891198E-03
+128.742182E-03,+1.305439297E+00,+693.170299E-03,-561.812280E-03
+128.749078E-03,+1.283360378E+00,+703.707521E-03,-572.497314E-03
+128.755974E-03,+1.271966495E+00,+709.879913E-03,-583.891198E-03
+128.762870E-03,+1.271966495E+00,+681.548533E-03,-561.812277E-03
+128.769766E-03,+1.294045417E+00,+669.926774E-03,-550.418396E-03
+128.776662E-03,+1.305439297E+00,+714.967780E-03,-616.655167E-03
+128.783558E-03,+1.305439297E+00,+693.170285E-03,-584.600028E-03
+128.790455E-03,+1.283360371E+00,+669.926774E-03,-528.339469E-03
+128.797351E-03,+1.271966495E+00,+703.707534E-03,-539.024520E-03
+128.804247E-03,+1.271966495E+00,+721.140163E-03,-594.576253E-03
+128.811143E-03,+1.294045424E+00,+687.359399E-03,-573.206141E-03
+128.818039E-03,+1.305439297E+00,+658.666519E-03,-594.576258E-03
+128.824935E-03,+1.305439297E+00,+697.896667E-03,-595.285068E-03
+128.831831E-03,+1.305439297E+00,+698.619650E-03,-539.733331E-03
+128.838727E-03,+1.283360362E+00,+664.477390E-03,-561.103462E-03
+128.845623E-03,+1.271966495E+00,+686.636417E-03,-605.970134E-03
+128.852519E-03,+1.271966495E+00,+681.548517E-03,-573.206126E-03
+128.859416E-03,+1.249887556E+00,+669.926774E-03,-572.497334E-03
+128.866312E-03,+1.282651571E+00,+692.447293E-03,-605.970138E-03
+128.873208E-03,+1.305439297E+00,+681.548513E-03,-617.364001E-03
+128.880104E-03,+1.305439297E+00,+669.926774E-03,-573.206117E-03
+128.887000E-03,+1.305439297E+00,+692.447296E-03,-594.576282E-03
+128.893896E-03,+1.283360353E+00,+692.808771E-03,-617.364001E-03
+128.900792E-03,+1.294045440E+00,+698.258166E-03,-595.285055E-03
+128.907688E-03,+1.305439297E+00,+704.069033E-03,-561.812251E-03
+128.914584E-03,+1.305439297E+00,+704.069033E-03,-594.576291E-03
+128.921481E-03,+1.327518246E+00,+704.069033E-03,-617.364001E-03
+128.928377E-03,+1.294754199E+00,+681.548503E-03,-573.206100E-03
+128.935273E-03,+1.271966495E+00,+681.187039E-03,-572.497347E-03
+128.942169E-03,+1.294045447E+00,+675.737637E-03,-605.970151E-03
+128.949065E-03,+1.261281389E+00,+692.447307E-03,-617.364001E-03
+128.955961E-03,+1.260572647E+00,+692.808766E-03,-595.285045E-03
+128.962857E-03,+1.316124407E+00,+675.737635E-03,-517.654329E-03
+128.969753E-03,+1.316833142E+00,+669.926774E-03,-549.709663E-03
+128.976649E-03,+1.305439297E+00,+681.187043E-03,-605.970157E-03
+128.983546E-03,+1.305439297E+00,+664.477364E-03,-617.364001E-03
+128.990442E-03,+1.305439297E+00,+675.376185E-03,-573.206078E-03
+128.997338E-03,+1.261281372E+00,+686.997904E-03,-572.497358E-03
+129.004234E-03,+1.260572656E+00,+675.737632E-03,-561.812234E-03
+129.011130E-03,+1.294045459E+00,+658.666501E-03,-594.576325E-03
+129.018026E-03,+1.305439297E+00,+675.376190E-03,-595.285034E-03
+129.024922E-03,+1.283360330E+00,+686.997904E-03,-561.812231E-03
+129.031818E-03,+1.294045463E+00,+686.997904E-03,-572.497364E-03
+129.038714E-03,+1.283360327E+00,+698.258178E-03,-583.891198E-03
+129.045611E-03,+1.294045465E+00,+659.027931E-03,-561.812227E-03
+129.052507E-03,+1.261281353E+00,+647.044790E-03,-572.497368E-03
+129.059403E-03,+1.238493692E+00,+675.376197E-03,-561.812225E-03
+129.066299E-03,+1.282651641E+00,+675.737626E-03,-594.576345E-03
+129.073195E-03,+1.261281346E+00,+692.447330E-03,-595.285025E-03
+129.080091E-03,+1.282651646E+00,+659.027919E-03,-561.812221E-03
+129.086987E-03,+1.239202363E+00,+635.784514E-03,-594.576352E-03
+129.093883E-03,+1.205020890E+00,+647.044794E-03,-617.364001E-03
+129.100779E-03,+1.227099870E+00,+664.115924E-03,-573.206039E-03
+129.107676E-03,+1.260572674E+00,+669.926774E-03,-572.497377E-03
+129.114572E-03,+1.294045478E+00,+669.926774E-03,-605.970181E-03
+129.121468E-03,+1.305439297E+00,+658.666492E-03,-551.127048E-03
+129.128364E-03,+1.283360312E+00,+664.115927E-03,-561.103564E-03
+129.135260E-03,+1.271966495E+00,+658.666490E-03,-605.970185E-03
+129.142156E-03,+1.271966495E+00,+664.115928E-03,-617.364001E-03
+129.149052E-03,+1.249887506E+00,+681.187058E-03,-573.206023E-03
+129.155948E-03,+1.260572682E+00,+675.737618E-03,-594.576376E-03
+129.162844E-03,+1.271966495E+00,+658.666488E-03,-573.206018E-03
+129.169741E-03,+1.271966495E+00,+664.115931E-03,-550.418396E-03
+129.176637E-03,+1.271966495E+00,+692.447348E-03,-594.576383E-03
+129.183533E-03,+1.249887500E+00,+681.548458E-03,-551.127015E-03
+129.190429E-03,+1.260572688E+00,+647.406197E-03,-561.103586E-03
+129.197325E-03,+1.294045492E+00,+647.044803E-03,-561.812201E-03
+129.204221E-03,+1.305439297E+00,+641.595354E-03,-572.497394E-03
+129.211117E-03,+1.261281297E+00,+658.305095E-03,-561.812198E-03
+129.218013E-03,+1.282651694E+00,+658.666483E-03,-550.418396E-03
+129.224909E-03,+1.261281293E+00,+664.115935E-03,-572.497398E-03
+129.231805E-03,+1.260572696E+00,+681.187066E-03,-605.970202E-03
+129.238702E-03,+1.271966495E+00,+675.737611E-03,-617.364001E-03
+129.245598E-03,+1.271966495E+00,+669.926774E-03,-573.205989E-03
+129.252494E-03,+1.249887488E+00,+669.926774E-03,-550.418396E-03
+129.259390E-03,+1.282651709E+00,+636.145890E-03,-550.418396E-03
+129.266286E-03,+1.261281278E+00,+652.494270E-03,-594.576415E-03
+129.273182E-03,+1.260572703E+00,+669.926774E-03,-595.284990E-03
+129.280078E-03,+1.294045507E+00,+647.406181E-03,-583.891198E-03
+129.286974E-03,+1.283360284E+00,+658.305108E-03,-583.891198E-03
+129.293870E-03,+1.271966495E+00,+647.406178E-03,-583.891198E-03
+129.300767E-03,+1.294045510E+00,+658.305111E-03,-561.812182E-03
+129.307663E-03,+1.283360280E+00,+681.187073E-03,-550.418396E-03
+129.314559E-03,+1.227808459E+00,+675.737604E-03,-550.418396E-03
+129.321455E-03,+1.205020890E+00,+658.666474E-03,-572.497415E-03
+129.328351E-03,+1.249178930E+00,+664.115945E-03,-583.891198E-03
+129.335247E-03,+1.249887473E+00,+658.666472E-03,-561.812176E-03
+129.342143E-03,+1.260572715E+00,+630.335040E-03,-594.576441E-03
+129.349039E-03,+1.249887471E+00,+629.973687E-03,-595.284977E-03
+129.355935E-03,+1.282651743E+00,+658.305121E-03,-628.049248E-03
+129.362832E-03,+1.261281244E+00,+669.926774E-03,-628.757777E-03
+129.369728E-03,+1.238493692E+00,+669.926774E-03,-573.205945E-03
+129.376624E-03,+1.260572721E+00,+703.707689E-03,-572.497424E-03
+129.383520E-03,+1.227808434E+00,+687.359246E-03,-583.891198E-03
+129.390416E-03,+1.249178952E+00,+647.406161E-03,-539.733136E-03
+129.397312E-03,+1.249887462E+00,+669.565435E-03,-561.103658E-03
+129.404208E-03,+1.238493692E+00,+675.737596E-03,-605.970232E-03
+129.411104E-03,+1.238493692E+00,+658.666466E-03,-617.364001E-03
+129.418000E-03,+1.238493692E+00,+675.376261E-03,-595.284964E-03
+129.424897E-03,+1.260572729E+00,+653.216975E-03,-583.891198E-03
+129.431793E-03,+1.271966495E+00,+647.044824E-03,-628.049275E-03
+129.438689E-03,+1.227808415E+00,+641.595333E-03,-606.678724E-03
+129.445585E-03,+1.205020890E+00,+647.044825E-03,-605.970239E-03
+129.452481E-03,+1.227099932E+00,+652.855644E-03,-573.205916E-03
+129.459377E-03,+1.238493692E+00,+664.115956E-03,-572.497439E-03
+129.466273E-03,+1.238493692E+00,+647.406148E-03,-583.891198E-03
+129.473169E-03,+1.282651784E+00,+647.044828E-03,-561.812152E-03
+129.480065E-03,+1.239202156E+00,+641.595330E-03,-572.497443E-03
+129.486962E-03,+1.182941841E+00,+635.784514E-03,-583.891198E-03
+129.493858E-03,+1.215706186E+00,+635.784514E-03,-605.970247E-03
+129.500754E-03,+1.238493692E+00,+647.044830E-03,-639.443051E-03
+129.507650E-03,+1.260572744E+00,+652.855644E-03,-650.836803E-03
+129.514546E-03,+1.205729336E+00,+664.115961E-03,-584.599644E-03
+129.521442E-03,+1.237785250E+00,+669.926774E-03,-572.497450E-03
+129.528338E-03,+1.227808384E+00,+658.666455E-03,-605.970253E-03
+129.535234E-03,+1.205020890E+00,+664.115963E-03,-595.284944E-03
+129.542130E-03,+1.249179005E+00,+647.406134E-03,-628.049314E-03
+129.549027E-03,+1.249887436E+00,+647.044835E-03,-628.757744E-03
+129.555923E-03,+1.194335572E+00,+664.115965E-03,-595.284940E-03
+129.562819E-03,+1.193627149E+00,+669.926774E-03,-605.970260E-03
+129.569715E-03,+1.205020890E+00,+669.926774E-03,-595.284938E-03
+129.576611E-03,+1.227099954E+00,+692.447420E-03,-605.970262E-03
+129.583507E-03,+1.194335562E+00,+681.548386E-03,-617.364001E-03
+129.590403E-03,+1.193627153E+00,+669.926774E-03,-595.284934E-03
+129.597299E-03,+1.227099957E+00,+658.666449E-03,-628.049333E-03
+129.604195E-03,+1.216414623E+00,+641.595319E-03,-628.757734E-03
+129.611092E-03,+1.227099960E+00,+658.305166E-03,-573.205861E-03
+129.617988E-03,+1.238493692E+00,+658.666447E-03,-594.576538E-03
+129.624884E-03,+1.260572764E+00,+652.855644E-03,-573.205856E-03
+129.631780E-03,+1.205729274E+00,+652.855644E-03,-572.497469E-03
+129.638676E-03,+1.237785311E+00,+664.115972E-03,-583.891198E-03
+129.645572E-03,+1.249887419E+00,+647.406116E-03,-583.891198E-03
+129.652468E-03,+1.260572769E+00,+635.784514E-03,-583.891198E-03
+129.659364E-03,+1.271966495E+00,+635.784514E-03,-583.891198E-03
+129.666260E-03,+1.249887415E+00,+680.825838E-03,-561.812118E-03
+129.673156E-03,+1.238493692E+00,+681.548370E-03,-572.497476E-03
+129.680053E-03,+1.216414610E+00,+669.926774E-03,-583.891198E-03
+129.686949E-03,+1.205020890E+00,+669.926774E-03,-605.970281E-03
+129.693845E-03,+1.227099974E+00,+658.666440E-03,-617.364001E-03
+129.700741E-03,+1.216414607E+00,+641.595310E-03,-617.364001E-03
+129.707637E-03,+1.249179063E+00,+647.044849E-03,-551.126740E-03
+129.714533E-03,+1.227808319E+00,+664.115979E-03,-583.182857E-03
+129.721429E-03,+1.205020890E+00,+669.926774E-03,-595.284911E-03
+129.728325E-03,+1.205020890E+00,+647.406101E-03,-583.891198E-03
+129.735221E-03,+1.205020890E+00,+658.305188E-03,-583.891198E-03
+129.742118E-03,+1.182941797E+00,+658.666436E-03,-628.049384E-03
+129.749014E-03,+1.237785369E+00,+664.115982E-03,-584.599521E-03
