x-axis,1KHZ,2,3
second,Volt,Volt,Volt
+184.024650E-03,+1.622789450E+00,+857.709201E-03,-751.255210E-03
+184.030954E-03,+1.639501346E+00,+857.721699E-03,-751.255210E-03
+184.037259E-03,+1.622777198E+00,+874.780331E-03,-751.255210E-03
+184.043563E-03,+1.622777198E+00,+874.767833E-03,-751.255210E-03
+184.049867E-03,+1.622777198E+00,+857.734197E-03,-751.230704E-03
+184.056171E-03,+1.622801704E+00,+891.838962E-03,-717.806915E-03
+184.062475E-03,+1.656237746E+00,+874.767832E-03,-751.230703E-03
+184.068779E-03,+1.639513599E+00,+857.696702E-03,-717.806915E-03
+184.075083E-03,+1.639513599E+00,+840.638071E-03,-751.255210E-03
+184.081387E-03,+1.639513599E+00,+840.650571E-03,-751.206194E-03
+184.087691E-03,+1.639513599E+00,+857.684202E-03,-684.358623E-03
+184.093995E-03,+1.639525853E+00,+823.604440E-03,-751.255210E-03
+184.100299E-03,+1.656250000E+00,+874.780331E-03,-751.230701E-03
+184.106603E-03,+1.656213235E+00,+874.780331E-03,-717.806918E-03
+184.112907E-03,+1.606053051E+00,+874.780331E-03,-751.206190E-03
+184.119211E-03,+1.622801708E+00,+874.730329E-03,-684.309606E-03
+184.125515E-03,+1.656225489E+00,+806.570816E-03,-684.334117E-03
+184.131819E-03,+1.622764942E+00,+908.860086E-03,-717.782408E-03
+184.138123E-03,+1.606053052E+00,+823.591944E-03,-717.806920E-03
+184.144427E-03,+1.622789454E+00,+857.696700E-03,-751.255210E-03
+184.150731E-03,+1.639513599E+00,+840.663074E-03,-751.255210E-03
+184.157035E-03,+1.639501342E+00,+874.755327E-03,-751.255210E-03
+184.163340E-03,+1.622789454E+00,+840.650573E-03,-751.255210E-03
+184.169644E-03,+1.639513599E+00,+857.709201E-03,-751.230697E-03
+184.175948E-03,+1.639501342E+00,+857.709201E-03,-717.782408E-03
+184.182252E-03,+1.622789455E+00,+857.709201E-03,-717.782408E-03
+184.188556E-03,+1.639501341E+00,+857.709201E-03,-717.757893E-03
+184.194860E-03,+1.622777198E+00,+857.709201E-03,-684.309606E-03
+184.201164E-03,+1.622764940E+00,+857.696698E-03,-684.358637E-03
+184.207468E-03,+1.606053054E+00,+840.638071E-03,-751.230694E-03
+184.213772E-03,+1.622801714E+00,+840.675582E-03,-717.757891E-03
+184.220076E-03,+1.656225483E+00,+891.838957E-03,-684.334123E-03
+184.226380E-03,+1.622789456E+00,+874.767827E-03,-717.782408E-03
+184.232684E-03,+1.639489081E+00,+857.721705E-03,-717.782408E-03
+184.238988E-03,+1.606053055E+00,+874.755322E-03,-717.782408E-03
+184.245292E-03,+1.622801716E+00,+840.675585E-03,-717.831446E-03
+184.251596E-03,+1.656237740E+00,+891.826451E-03,-784.678974E-03
+184.257900E-03,+1.639476819E+00,+857.709201E-03,-717.782408E-03
+184.264204E-03,+1.589328915E+00,+857.721706E-03,-717.782408E-03
+184.270508E-03,+1.622777198E+00,+874.767825E-03,-717.757888E-03
+184.276812E-03,+1.622789458E+00,+857.721707E-03,-684.358647E-03
+184.283116E-03,+1.639525859E+00,+874.792837E-03,-751.255210E-03
+184.289421E-03,+1.656225478E+00,+891.851461E-03,-751.255210E-03
+184.295725E-03,+1.622801720E+00,+891.826448E-03,-751.255210E-03
+184.302029E-03,+1.656237739E+00,+857.734214E-03,-751.255210E-03
+184.308333E-03,+1.639513599E+00,+891.838954E-03,-751.255210E-03
+184.314637E-03,+1.639501337E+00,+874.792838E-03,-751.279734E-03
+184.320941E-03,+1.622789459E+00,+891.826446E-03,-784.703489E-03
+184.327245E-03,+1.639513599E+00,+857.709201E-03,-751.206162E-03
+184.333549E-03,+1.639501336E+00,+857.721709E-03,-684.358655E-03
+184.339853E-03,+1.622764935E+00,+874.780331E-03,-751.255210E-03
+184.346157E-03,+1.606053059E+00,+874.780331E-03,-751.255210E-03
+184.352461E-03,+1.622764935E+00,+874.780331E-03,-751.230685E-03
+184.358765E-03,+1.606065322E+00,+874.767822E-03,-717.782408E-03
+184.365069E-03,+1.639464546E+00,+857.696692E-03,-717.782408E-03
+184.371373E-03,+1.572604784E+00,+840.663089E-03,-717.782408E-03
+184.377677E-03,+1.622764934E+00,+874.792840E-03,-717.782408E-03
+184.383981E-03,+1.606053060E+00,+891.826442E-03,-717.806936E-03
+184.390285E-03,+1.622764933E+00,+857.709201E-03,-751.206154E-03
+184.396589E-03,+1.606040796E+00,+857.709201E-03,-684.383191E-03
+184.402893E-03,+1.606065325E+00,+857.709201E-03,-784.703484E-03
+184.409197E-03,+1.639476805E+00,+857.684181E-03,-751.255210E-03
+184.415501E-03,+1.589316660E+00,+823.579452E-03,-751.255210E-03
+184.421806E-03,+1.606065327E+00,+840.650582E-03,-751.279741E-03
+184.428110E-03,+1.639501333E+00,+857.696690E-03,-784.703482E-03
+184.434414E-03,+1.622777198E+00,+840.663093E-03,-751.230679E-03
+184.440718E-03,+1.622764932E+00,+874.767820E-03,-717.782408E-03
+184.447022E-03,+1.606028530E+00,+857.734224E-03,-717.782408E-03
+184.453326E-03,+1.589328927E+00,+891.851461E-03,-717.782408E-03
+184.459630E-03,+1.622789464E+00,+891.826437E-03,-717.806941E-03
+184.465934E-03,+1.639501332E+00,+857.721713E-03,-751.255210E-03
+184.472238E-03,+1.622777198E+00,+874.767819E-03,-751.206143E-03
+184.478542E-03,+1.622777198E+00,+857.709201E-03,-684.334139E-03
+184.484846E-03,+1.622777198E+00,+857.709201E-03,-717.806942E-03
+184.491150E-03,+1.622764930E+00,+857.696688E-03,-751.206141E-03
+184.497454E-03,+1.606065331E+00,+840.638071E-03,-684.358676E-03
+184.503758E-03,+1.639489063E+00,+840.638071E-03,-751.255210E-03
+184.510062E-03,+1.606053064E+00,+840.638071E-03,-751.230675E-03
+184.516366E-03,+1.622789466E+00,+840.638071E-03,-717.757872E-03
+184.522670E-03,+1.639501330E+00,+840.638071E-03,-684.358679E-03
+184.528974E-03,+1.622764929E+00,+840.650585E-03,-751.255210E-03
+184.535278E-03,+1.606040796E+00,+857.696687E-03,-751.206135E-03
+184.541582E-03,+1.606053065E+00,+840.663100E-03,-684.358682E-03
+184.547887E-03,+1.622777198E+00,+874.780331E-03,-751.206134E-03
+184.554191E-03,+1.622777198E+00,+874.792846E-03,-684.358683E-03
+184.560495E-03,+1.622764928E+00,+891.801401E-03,-751.230671E-03
+184.566799E-03,+1.606065336E+00,+823.604487E-03,-717.806948E-03
+184.573103E-03,+1.639501329E+00,+874.755300E-03,-751.206130E-03
+184.579407E-03,+1.622777198E+00,+840.638071E-03,-684.383227E-03
+184.585711E-03,+1.622764927E+00,+840.650587E-03,-784.703472E-03
+184.592015E-03,+1.606053067E+00,+857.709201E-03,-751.230669E-03
+184.598319E-03,+1.622777198E+00,+857.721717E-03,-717.757866E-03
+184.604623E-03,+1.622752655E+00,+874.767814E-03,-684.334148E-03
+184.610927E-03,+1.589353480E+00,+857.709201E-03,-717.782408E-03
+184.617231E-03,+1.656237729E+00,+857.734235E-03,-717.782408E-03
+184.623535E-03,+1.639501327E+00,+891.826426E-03,-717.757865E-03
+184.629839E-03,+1.622789469E+00,+857.721718E-03,-684.358693E-03
+184.636143E-03,+1.639513599E+00,+874.755296E-03,-751.230666E-03
+184.642447E-03,+1.639513599E+00,+840.638071E-03,-717.733319E-03
+184.648751E-03,+1.639501326E+00,+840.663107E-03,-650.885893E-03
+184.655055E-03,+1.622752652E+00,+874.755295E-03,-717.782408E-03
+184.661359E-03,+1.589341214E+00,+840.638071E-03,-717.806954E-03
+184.667663E-03,+1.639501326E+00,+840.625553E-03,-751.230664E-03
+184.673968E-03,+1.622764924E+00,+823.591979E-03,-717.782408E-03
+184.680272E-03,+1.606053070E+00,+857.696682E-03,-717.782408E-03
+184.686576E-03,+1.622777198E+00,+840.625552E-03,-717.782408E-03
+184.692880E-03,+1.622752650E+00,+823.579461E-03,-717.782408E-03
+184.699184E-03,+1.589353491E+00,+840.650591E-03,-717.806956E-03
+184.705488E-03,+1.656225451E+00,+857.696681E-03,-751.230662E-03
+184.711792E-03,+1.622764923E+00,+840.663111E-03,-717.757859E-03
+184.718096E-03,+1.606065346E+00,+874.755290E-03,-684.358704E-03
+184.724400E-03,+1.639501324E+00,+840.650592E-03,-751.206111E-03
+184.730704E-03,+1.622764922E+00,+857.684160E-03,-684.309606E-03
+184.737008E-03,+1.606065347E+00,+823.579462E-03,-684.334156E-03
+184.743312E-03,+1.639513599E+00,+840.663113E-03,-717.782408E-03
+184.749616E-03,+1.639513599E+00,+874.755288E-03,-717.782408E-03
+184.755920E-03,+1.639489047E+00,+840.650593E-03,-717.782408E-03
+184.762224E-03,+1.606040796E+00,+857.721723E-03,-717.806960E-03
+184.768528E-03,+1.606053073E+00,+874.742765E-03,-751.230658E-03
+184.774832E-03,+1.622752644E+00,+823.591986E-03,-717.782408E-03
+184.781136E-03,+1.589328949E+00,+857.709201E-03,-717.806961E-03
+184.787440E-03,+1.622777198E+00,+857.696679E-03,-751.230657E-03
+184.793744E-03,+1.622777198E+00,+840.638071E-03,-717.782408E-03
+184.800048E-03,+1.622789475E+00,+840.638071E-03,-717.782408E-03
+184.806353E-03,+1.639489044E+00,+840.638071E-03,-717.782408E-03
+184.812657E-03,+1.606065352E+00,+840.638071E-03,-717.757852E-03
+184.818961E-03,+1.639513599E+00,+840.625548E-03,-684.334161E-03
+184.825265E-03,+1.639489042E+00,+823.579465E-03,-717.782408E-03
+184.831569E-03,+1.606053075E+00,+840.638071E-03,-717.757851E-03
+184.837873E-03,+1.622764919E+00,+840.663120E-03,-684.285048E-03
+184.844177E-03,+1.606065354E+00,+874.755282E-03,-650.885918E-03
+184.850481E-03,+1.639513599E+00,+840.675645E-03,-717.782408E-03
+184.856785E-03,+1.639501320E+00,+891.838936E-03,-717.757850E-03
+184.863089E-03,+1.622752639E+00,+874.767806E-03,-684.383282E-03
+184.869393E-03,+1.589316675E+00,+857.696676E-03,-784.678895E-03
+184.875697E-03,+1.606028516E+00,+840.638071E-03,-717.782408E-03
+184.882001E-03,+1.589341235E+00,+840.675648E-03,-717.782408E-03
+184.888305E-03,+1.639489038E+00,+891.801357E-03,-717.757848E-03
+184.894609E-03,+1.606028516E+00,+823.579468E-03,-684.309606E-03
+184.900913E-03,+1.589304395E+00,+840.625545E-03,-684.334167E-03
+184.907217E-03,+1.589304395E+00,+823.579468E-03,-717.782408E-03
+184.913521E-03,+1.589328957E+00,+840.688178E-03,-717.806970E-03
+184.919825E-03,+1.622752635E+00,+908.872483E-03,-751.206086E-03
+184.926129E-03,+1.589328958E+00,+840.663125E-03,-684.309606E-03
+184.932434E-03,+1.622777198E+00,+874.767804E-03,-684.334169E-03
+184.938738E-03,+1.622764916E+00,+857.696674E-03,-717.782408E-03
+184.945042E-03,+1.606040796E+00,+840.638071E-03,-717.782408E-03
+184.951346E-03,+1.606053079E+00,+840.638071E-03,-717.757844E-03
+184.957650E-03,+1.622740350E+00,+840.663127E-03,-684.309606E-03
+184.963954E-03,+1.572604842E+00,+874.780331E-03,-684.358736E-03
+184.970258E-03,+1.622752632E+00,+874.755274E-03,-751.206079E-03
+184.976562E-03,+1.589316678E+00,+840.638071E-03,-684.334172E-03
+184.982866E-03,+1.606040796E+00,+840.663129E-03,-717.733275E-03
+184.989170E-03,+1.606016229E+00,+874.767802E-03,-650.885937E-03
+184.995474E-03,+1.572592561E+00,+857.709201E-03,-717.757841E-03
+185.001778E-03,+1.606028512E+00,+857.709201E-03,-684.334173E-03
+185.008082E-03,+1.589316679E+00,+857.696671E-03,-717.782408E-03
+185.014386E-03,+1.606028512E+00,+840.650601E-03,-717.757839E-03
+185.020690E-03,+1.589316680E+00,+857.709201E-03,-684.334174E-03
+185.026994E-03,+1.606053081E+00,+857.734262E-03,-717.782408E-03
+185.033298E-03,+1.622789482E+00,+891.826399E-03,-717.782408E-03
+185.039602E-03,+1.639489029E+00,+857.709201E-03,-717.806978E-03
+185.045906E-03,+1.606028511E+00,+857.684139E-03,-751.206069E-03
+185.052210E-03,+1.589328966E+00,+823.592004E-03,-684.309606E-03
+185.058515E-03,+1.622740340E+00,+857.709201E-03,-684.358748E-03
+185.064819E-03,+1.572592566E+00,+857.709201E-03,-751.230639E-03
+185.071123E-03,+1.606040796E+00,+857.709201E-03,-717.757836E-03
+185.077427E-03,+1.606040796E+00,+857.696669E-03,-684.309606E-03
+185.083731E-03,+1.606040796E+00,+840.663136E-03,-684.334179E-03
+185.090035E-03,+1.606040796E+00,+874.767798E-03,-717.757835E-03
+185.096339E-03,+1.606028509E+00,+857.709201E-03,-684.285032E-03
+185.102643E-03,+1.589328969E+00,+857.684135E-03,-650.861377E-03
+185.108947E-03,+1.622764910E+00,+823.604541E-03,-684.309606E-03
+185.115251E-03,+1.606028509E+00,+874.755264E-03,-684.334181E-03
+185.121555E-03,+1.589304395E+00,+840.638071E-03,-717.782408E-03
+185.127859E-03,+1.589316683E+00,+840.625538E-03,-717.806984E-03
+185.134163E-03,+1.606028508E+00,+823.604543E-03,-751.230634E-03
+185.140467E-03,+1.589316683E+00,+874.755263E-03,-717.757831E-03
+185.146771E-03,+1.606065373E+00,+840.663140E-03,-684.334183E-03
+185.153075E-03,+1.639489021E+00,+874.767796E-03,-717.757830E-03
+185.159379E-03,+1.606053085E+00,+857.696666E-03,-684.334183E-03
+185.165683E-03,+1.622764908E+00,+840.663141E-03,-717.806986E-03
+185.171987E-03,+1.606040796E+00,+874.767796E-03,-751.206053E-03
+185.178291E-03,+1.606028507E+00,+857.709201E-03,-684.334185E-03
+185.184595E-03,+1.589328975E+00,+857.659059E-03,-717.757828E-03
+185.190900E-03,+1.622777198E+00,+789.462289E-03,-684.334185E-03
+185.197204E-03,+1.622752617E+00,+840.638071E-03,-717.782408E-03
+185.203508E-03,+1.589316685E+00,+840.650608E-03,-717.782408E-03
+185.209812E-03,+1.606016215E+00,+857.696665E-03,-717.733246E-03
+185.216116E-03,+1.572567994E+00,+840.663145E-03,-650.861385E-03
+185.222420E-03,+1.572580285E+00,+874.767794E-03,-684.309606E-03
+185.228724E-03,+1.589341269E+00,+857.734275E-03,-684.358770E-03
+185.235028E-03,+1.639476725E+00,+891.813849E-03,-751.181462E-03
+185.241332E-03,+1.589316687E+00,+840.663146E-03,-650.861386E-03
+185.247636E-03,+1.606065380E+00,+874.767793E-03,-684.334189E-03
+185.253940E-03,+1.639476723E+00,+857.696663E-03,-717.733240E-03
+185.260244E-03,+1.589328979E+00,+840.675686E-03,-650.935141E-03
+185.266548E-03,+1.622752613E+00,+891.801307E-03,-784.678843E-03
+185.272852E-03,+1.589316688E+00,+823.592019E-03,-717.757823E-03
+185.279156E-03,+1.606028503E+00,+857.709201E-03,-684.285020E-03
+185.285460E-03,+1.589328981E+00,+857.709201E-03,-650.910561E-03
+185.291764E-03,+1.622764904E+00,+857.709201E-03,-751.230624E-03
+185.298068E-03,+1.606016209E+00,+857.696662E-03,-717.757821E-03
+185.304372E-03,+1.572592581E+00,+840.663150E-03,-684.358780E-03
+185.310676E-03,+1.606040796E+00,+874.767791E-03,-751.181447E-03
+185.316981E-03,+1.606028502E+00,+857.684121E-03,-650.885979E-03
+185.323285E-03,+1.589316689E+00,+823.592022E-03,-717.733231E-03
+185.329589E-03,+1.606028502E+00,+857.734282E-03,-650.885981E-03
+185.335893E-03,+1.589292100E+00,+891.826379E-03,-717.782408E-03
+185.342197E-03,+1.572604878E+00,+857.671579E-03,-717.733228E-03
+185.348501E-03,+1.622764902E+00,+806.533435E-03,-650.836803E-03
+185.354805E-03,+1.606028501E+00,+857.709201E-03,-650.836803E-03
+185.361109E-03,+1.589328986E+00,+857.671577E-03,-650.861394E-03
+185.367413E-03,+1.622777198E+00,+806.520895E-03,-684.358788E-03
+185.373717E-03,+1.622777198E+00,+840.638071E-03,-751.230619E-03
+185.380021E-03,+1.622777198E+00,+840.638071E-03,-717.757816E-03
+185.386325E-03,+1.622777198E+00,+840.625529E-03,-684.309606E-03
+185.392629E-03,+1.622777198E+00,+823.579484E-03,-684.334199E-03
+185.398933E-03,+1.622777198E+00,+840.638071E-03,-717.733221E-03
+185.405237E-03,+1.622752604E+00,+840.675700E-03,-650.836803E-03
+185.411541E-03,+1.589328989E+00,+891.801288E-03,-650.861397E-03
+185.417845E-03,+1.622764900E+00,+823.579485E-03,-684.358795E-03
+185.424149E-03,+1.606053094E+00,+840.638071E-03,-751.206020E-03
+185.430453E-03,+1.622764900E+00,+840.650615E-03,-684.309606E-03
+185.436757E-03,+1.606040796E+00,+857.709201E-03,-684.309606E-03
+185.443062E-03,+1.606040796E+00,+857.696657E-03,-684.334202E-03
+185.449366E-03,+1.606053095E+00,+840.638071E-03,-717.807005E-03
+185.455670E-03,+1.622764899E+00,+840.638071E-03,-751.181419E-03
+185.461974E-03,+1.606053095E+00,+840.663161E-03,-650.861401E-03
+185.468278E-03,+1.622752600E+00,+874.767786E-03,-684.309606E-03
+185.474582E-03,+1.589328993E+00,+857.721746E-03,-684.285007E-03
+185.480886E-03,+1.622740299E+00,+874.755240E-03,-650.836803E-03
+185.487190E-03,+1.572592593E+00,+840.638071E-03,-650.861402E-03
+185.493494E-03,+1.606053096E+00,+840.663163E-03,-684.285006E-03
+185.499798E-03,+1.622764898E+00,+874.755239E-03,-650.886003E-03
+185.506102E-03,+1.606040796E+00,+840.625525E-03,-717.757808E-03
+185.512406E-03,+1.606040796E+00,+823.566942E-03,-684.309606E-03
+185.518710E-03,+1.606028496E+00,+823.579488E-03,-684.309606E-03
+185.525014E-03,+1.589316696E+00,+840.638071E-03,-684.334207E-03
+185.531318E-03,+1.606053097E+00,+840.650618E-03,-717.807010E-03
+185.537622E-03,+1.622764896E+00,+857.696654E-03,-751.206006E-03
+185.543926E-03,+1.606040796E+00,+840.650619E-03,-684.285003E-03
+185.550230E-03,+1.606040796E+00,+857.721749E-03,-650.861406E-03
+185.556534E-03,+1.606065400E+00,+874.755235E-03,-684.309606E-03
+185.562838E-03,+1.639488995E+00,+840.650619E-03,-684.334210E-03
+185.569142E-03,+1.606028494E+00,+857.709201E-03,-717.831617E-03
+185.575447E-03,+1.589329000E+00,+857.709201E-03,-784.629594E-03
+185.581751E-03,+1.622777198E+00,+857.734298E-03,-650.886014E-03
+185.588055E-03,+1.622777198E+00,+891.826363E-03,-717.782408E-03
+185.594359E-03,+1.622777198E+00,+857.684103E-03,-717.782408E-03
+185.600663E-03,+1.622777198E+00,+823.579491E-03,-717.757802E-03
+185.606967E-03,+1.622764894E+00,+840.675720E-03,-684.358819E-03
+185.613271E-03,+1.606053100E+00,+891.813811E-03,-751.205996E-03
+185.619575E-03,+1.622764894E+00,+840.663171E-03,-684.358821E-03
+185.625879E-03,+1.606028492E+00,+874.767781E-03,-751.205994E-03
+185.632183E-03,+1.589292091E+00,+857.709201E-03,-684.309606E-03
+185.638487E-03,+1.572580298E+00,+857.684100E-03,-684.309606E-03
+185.644791E-03,+1.589316700E+00,+823.579492E-03,-684.334215E-03
+185.651095E-03,+1.606040796E+00,+840.650622E-03,-717.782408E-03
+185.657399E-03,+1.606053101E+00,+857.709201E-03,-717.757798E-03
+185.663703E-03,+1.622764892E+00,+857.709201E-03,-684.334216E-03
+185.670007E-03,+1.606040796E+00,+857.696649E-03,-717.782408E-03
+185.676311E-03,+1.606040796E+00,+840.638071E-03,-717.733185E-03
+185.682615E-03,+1.606040796E+00,+840.638071E-03,-650.861415E-03
+185.688919E-03,+1.606028490E+00,+840.650624E-03,-684.309606E-03
+185.695223E-03,+1.589304395E+00,+857.721753E-03,-684.334218E-03
+185.701528E-03,+1.589316702E+00,+874.767778E-03,-717.782408E-03
+185.707832E-03,+1.606040796E+00,+857.696648E-03,-717.782408E-03
+185.714136E-03,+1.606053103E+00,+840.638071E-03,-717.733180E-03
+185.720440E-03,+1.622752583E+00,+840.612965E-03,-650.886031E-03
+185.726744E-03,+1.589329010E+00,+806.520919E-03,-717.782408E-03
+185.733048E-03,+1.622752582E+00,+840.638071E-03,-717.807023E-03
+185.739352E-03,+1.589316703E+00,+840.675733E-03,-751.205980E-03
+185.745656E-03,+1.606065412E+00,+891.801244E-03,-684.334221E-03
+185.751960E-03,+1.639488983E+00,+823.566942E-03,-717.733175E-03
+185.758264E-03,+1.606040796E+00,+823.592051E-03,-650.861420E-03
+185.764568E-03,+1.606040796E+00,+857.696646E-03,-684.309606E-03
+185.770872E-03,+1.606028488E+00,+840.625516E-03,-684.309606E-03
+185.777176E-03,+1.589329013E+00,+823.592052E-03,-684.334223E-03
+185.783480E-03,+1.622764888E+00,+857.696646E-03,-717.807026E-03
+185.789784E-03,+1.606028487E+00,+840.650627E-03,-751.230592E-03
+185.796088E-03,+1.589316705E+00,+857.721757E-03,-717.733170E-03
+185.802392E-03,+1.606053106E+00,+874.755219E-03,-650.861423E-03
+185.808696E-03,+1.622764888E+00,+840.638071E-03,-684.309606E-03
+185.815000E-03,+1.606040796E+00,+840.638071E-03,-684.358846E-03
+185.821304E-03,+1.606028486E+00,+840.663184E-03,-751.230590E-03
+185.827609E-03,+1.589316706E+00,+874.767774E-03,-717.733166E-03
+185.833913E-03,+1.606016175E+00,+857.709201E-03,-650.861425E-03
+185.840217E-03,+1.572592616E+00,+857.709201E-03,-684.309606E-03
+185.846521E-03,+1.606053107E+00,+857.696644E-03,-684.309606E-03
+185.852825E-03,+1.622740263E+00,+840.650629E-03,-684.334228E-03
+185.859129E-03,+1.572580305E+00,+857.721759E-03,-717.708538E-03
+185.865433E-03,+1.589329019E+00,+874.767773E-03,-617.388624E-03
+185.871737E-03,+1.622764886E+00,+857.709201E-03,-650.861427E-03
+185.878041E-03,+1.606065421E+00,+857.684084E-03,-684.309606E-03
+185.884345E-03,+1.639476662E+00,+823.604618E-03,-684.284981E-03
+185.890649E-03,+1.589316708E+00,+874.780331E-03,-650.910679E-03
+185.896953E-03,+1.606028483E+00,+874.767772E-03,-751.230585E-03
+185.903257E-03,+1.589292082E+00,+857.709201E-03,-717.782408E-03
+185.909561E-03,+1.572580307E+00,+857.721761E-03,-717.757782E-03
+185.915865E-03,+1.589316708E+00,+874.767771E-03,-684.309606E-03
+185.922169E-03,+1.606003855E+00,+857.696641E-03,-684.309606E-03
+185.928473E-03,+1.555868534E+00,+840.700872E-03,-684.309606E-03
+185.934777E-03,+1.606040796E+00,+925.943479E-03,-684.309606E-03
+185.941081E-03,+1.606040796E+00,+857.721762E-03,-684.334234E-03
+185.947385E-03,+1.606028482E+00,+874.730088E-03,-717.733150E-03
+185.953689E-03,+1.589341339E+00,+806.520934E-03,-650.886062E-03
+185.959994E-03,+1.639488969E+00,+840.638071E-03,-717.782408E-03
+185.966298E-03,+1.606028481E+00,+840.650633E-03,-717.757778E-03
+185.972602E-03,+1.589341341E+00,+857.696639E-03,-684.260344E-03
+185.978906E-03,+1.639476652E+00,+840.650633E-03,-617.413262E-03
+185.985210E-03,+1.589341342E+00,+857.671515E-03,-684.358868E-03
+185.991514E-03,+1.639488967E+00,+806.495812E-03,-751.205947E-03
+185.997818E-03,+1.606040796E+00,+806.533499E-03,-684.358870E-03
+186.004122E-03,+1.606016164E+00,+857.696638E-03,-751.230578E-03
+186.010426E-03,+1.572592627E+00,+840.625508E-03,-717.782408E-03
+186.016730E-03,+1.606040796E+00,+823.579505E-03,-717.782408E-03
+186.023034E-03,+1.606040796E+00,+840.663198E-03,-717.807042E-03
+186.029338E-03,+1.606040796E+00,+874.767767E-03,-751.230576E-03
+186.035642E-03,+1.606040796E+00,+857.709201E-03,-717.757773E-03
+186.041946E-03,+1.606040796E+00,+857.709201E-03,-684.309606E-03
+186.048250E-03,+1.606040796E+00,+857.696637E-03,-684.309606E-03
+186.054554E-03,+1.606016160E+00,+840.638071E-03,-684.260334E-03
+186.060858E-03,+1.572580312E+00,+840.625507E-03,-617.437909E-03
+186.067162E-03,+1.589316713E+00,+823.592071E-03,-717.733135E-03
+186.073466E-03,+1.606053115E+00,+857.696636E-03,-650.861440E-03
+186.079770E-03,+1.622777198E+00,+840.625506E-03,-684.309606E-03
+186.086075E-03,+1.622740241E+00,+823.604637E-03,-684.284968E-03
+186.092379E-03,+1.572555675E+00,+874.755200E-03,-650.836803E-03
+186.098683E-03,+1.555856231E+00,+840.638071E-03,-650.861442E-03
+186.104987E-03,+1.589304395E+00,+840.625505E-03,-684.309606E-03
+186.111291E-03,+1.589329035E+00,+823.592074E-03,-684.358884E-03
+186.117595E-03,+1.622764878E+00,+857.696635E-03,-751.205931E-03
+186.123899E-03,+1.606016156E+00,+840.650638E-03,-684.309606E-03
+186.130203E-03,+1.572580314E+00,+857.671501E-03,-684.309606E-03
+186.136507E-03,+1.589316716E+00,+806.533513E-03,-684.284964E-03
+186.142811E-03,+1.606016155E+00,+857.709201E-03,-650.836803E-03
+186.149115E-03,+1.572580315E+00,+857.709201E-03,-650.886087E-03
+186.155419E-03,+1.589304395E+00,+857.709201E-03,-717.757766E-03
+186.161723E-03,+1.589341359E+00,+857.696633E-03,-684.309606E-03
+186.168027E-03,+1.639476634E+00,+840.625503E-03,-684.284962E-03
+186.174331E-03,+1.589316717E+00,+823.592078E-03,-650.836803E-03
+186.180635E-03,+1.606040796E+00,+857.709201E-03,-650.861447E-03
+186.186939E-03,+1.606040796E+00,+857.709201E-03,-684.284961E-03
+186.193243E-03,+1.606028474E+00,+857.709201E-03,-650.812158E-03
+186.199547E-03,+1.589316718E+00,+857.709201E-03,-617.388646E-03
+186.205851E-03,+1.606028473E+00,+857.684063E-03,-650.836803E-03
+186.212156E-03,+1.589292072E+00,+823.579511E-03,-650.836803E-03
+186.218460E-03,+1.572567994E+00,+840.638071E-03,-650.812157E-03
+186.224764E-03,+1.572567994E+00,+840.663211E-03,-617.388647E-03
+186.231068E-03,+1.572580317E+00,+874.755191E-03,-650.886097E-03
+186.237372E-03,+1.589316719E+00,+840.663212E-03,-717.782408E-03
+186.243676E-03,+1.606016148E+00,+874.767760E-03,-717.708464E-03
+186.249980E-03,+1.572592642E+00,+857.696630E-03,-617.413297E-03
+186.256284E-03,+1.606016147E+00,+840.650642E-03,-684.284957E-03
+186.262588E-03,+1.572555669E+00,+857.721772E-03,-650.861452E-03
+186.268892E-03,+1.555868567E+00,+874.767759E-03,-684.309606E-03
+186.275196E-03,+1.606028471E+00,+857.709201E-03,-684.309606E-03
+186.281500E-03,+1.589292070E+00,+857.709201E-03,-684.284955E-03
+186.287804E-03,+1.572592645E+00,+857.709201E-03,-650.861454E-03
+186.294108E-03,+1.606028471E+00,+857.684057E-03,-684.235652E-03
+186.300412E-03,+1.589304395E+00,+823.566942E-03,-583.965153E-03
+186.306716E-03,+1.589292069E+00,+823.579514E-03,-684.284953E-03
+186.313020E-03,+1.572592646E+00,+840.650644E-03,-650.861456E-03
+186.319324E-03,+1.606040796E+00,+857.696628E-03,-684.284953E-03
+186.325628E-03,+1.606040796E+00,+840.638071E-03,-650.812150E-03
+186.331932E-03,+1.606040796E+00,+840.663218E-03,-617.413308E-03
+186.338236E-03,+1.606040796E+00,+874.755184E-03,-684.309606E-03
+186.344541E-03,+1.606040796E+00,+840.638071E-03,-684.309606E-03
+186.350845E-03,+1.606028469E+00,+840.638071E-03,-684.284951E-03
+186.357149E-03,+1.589304395E+00,+840.650646E-03,-650.910769E-03
+186.363453E-03,+1.589316723E+00,+857.684052E-03,-751.205899E-03
+186.369757E-03,+1.606028468E+00,+823.592091E-03,-684.334262E-03
+186.376061E-03,+1.589292067E+00,+857.696626E-03,-717.757751E-03
+186.382365E-03,+1.572580322E+00,+840.638071E-03,-684.309606E-03
+186.388669E-03,+1.589292066E+00,+840.612921E-03,-684.309606E-03
+186.394973E-03,+1.572567994E+00,+806.533538E-03,-684.309606E-03
