x-axis,1KHZ,2,3
+3.4837939E+00,+3.1574917E+00,+647.1734E-03,+850.6724E-03
+3.4839439E+00,+3.1463261E+00,+610.1656E-03,+766.8709E-03
+3.4840939E+00,+3.1435407E+00,+615.8723E-03,+599.5069E-03
+3.4842439E+00,+3.1435407E+00,+604.4834E-03,+711.1626E-03
+3.4843939E+00,+3.1435407E+00,+615.8723E-03,+878.5266E-03
+3.4845439E+00,+3.1435407E+00,+590.2534E-03,+766.8709E-03
+3.4846939E+00,+3.1714427E+00,+627.2611E-03,+739.0167E-03
+3.4848439E+00,+3.1491115E+00,+621.5545E-03,+739.0167E-03
+3.4849939E+00,+3.1435407E+00,+632.9434E-03,+599.5069E-03
+3.4851439E+00,+3.1714427E+00,+635.7845E-03,+711.1626E-03
+3.4852939E+00,+3.1491115E+00,+621.5545E-03,+878.5266E-03
+3.4854439E+00,+3.1574917E+00,+576.0234E-03,+627.3610E-03
+3.4855939E+00,+3.1463261E+00,+581.7300E-03,+571.6527E-03
+3.4857439E+00,+3.1574917E+00,+598.8011E-03,+711.1626E-03
+3.4858939E+00,+3.1742281E+00,+615.8723E-03,+599.5069E-03
+3.4860439E+00,+3.1491115E+00,+604.4834E-03,+711.1626E-03
+3.4861939E+00,+3.1853937E+00,+630.1023E-03,+878.5266E-03
+3.4863439E+00,+3.1379460E+00,+621.5545E-03,+1.0458906E+00
+3.4864939E+00,+3.1407553E+00,+618.7134E-03,+794.7250E-03
+3.4866439E+00,+3.1435407E+00,+647.1734E-03,+1.0180364E+00
+3.4867939E+00,+3.1295897E+00,+595.9356E-03,+794.7250E-03
+3.4869439E+00,+3.1826082E+00,+613.0311E-03,+878.5266E-03
+3.4870939E+00,+3.1379460E+00,+604.4834E-03,+906.3807E-03
+3.4872439E+00,+3.1407553E+00,+601.6423E-03,+766.8709E-03
+3.4873939E+00,+3.1714427E+00,+615.8723E-03,+739.0167E-03
+3.4875439E+00,+3.1630625E+00,+618.7134E-03,+878.5266E-03
+3.4876939E+00,+3.1463261E+00,+590.2534E-03,+906.3807E-03
+3.4878439E+00,+3.1295897E+00,+584.5711E-03,+906.3807E-03
+3.4879939E+00,+3.1547063E+00,+613.0311E-03,+906.3807E-03
+3.4881439E+00,+3.1463261E+00,+604.4834E-03,+766.8709E-03
+3.4882939E+00,+3.1853937E+00,+630.1023E-03,+739.0167E-03
+3.4884439E+00,+3.1239950E+00,+593.0945E-03,+739.0167E-03
+3.4885939E+00,+3.1379699E+00,+584.5711E-03,+878.5266E-03
+3.4887439E+00,+3.1295897E+00,+613.0311E-03,+766.8709E-03
+3.4888939E+00,+3.1128533E+00,+604.4834E-03,+739.0167E-03
+3.4890439E+00,+3.1240189E+00,+587.4122E-03,+878.5266E-03
+3.4891939E+00,+3.1268043E+00,+613.0311E-03,+627.3610E-03
+3.4893439E+00,+3.1407553E+00,+604.4834E-03,+711.1626E-03
+3.4894939E+00,+3.1156387E+00,+644.3323E-03,+878.5266E-03
+3.4896439E+00,+3.1240189E+00,+610.1656E-03,+766.8709E-03
+3.4897939E+00,+3.1268043E+00,+587.4122E-03,+739.0167E-03
+3.4899439E+00,+3.1128533E+00,+613.0311E-03,+878.5266E-03
+3.4900939E+00,+3.1379699E+00,+632.9434E-03,+766.8709E-03
+3.4902439E+00,+3.1295897E+00,+607.3245E-03,+878.5266E-03
+3.4903939E+00,+3.1547063E+00,+615.8723E-03,+906.3807E-03
+3.4905439E+00,+3.1463261E+00,+590.2534E-03,+906.3807E-03
+3.4906939E+00,+3.1435407E+00,+613.0311E-03,+627.3610E-03
+3.4908439E+00,+3.1295897E+00,+618.7134E-03,+711.1626E-03
+3.4909939E+00,+3.1407553E+00,+632.9434E-03,+878.5266E-03
+3.4911439E+00,+3.1156387E+00,+621.5545E-03,+906.3807E-03
+3.4912939E+00,+3.1379699E+00,+590.2534E-03,+906.3807E-03
+3.4914439E+00,+3.1435407E+00,+570.3411E-03,+906.3807E-03
+3.4915939E+00,+3.1295897E+00,+610.1900E-03,+766.8709E-03
+3.4917439E+00,+3.0989023E+00,+618.7134E-03,+599.5068E-03
+3.4918939E+00,+3.1351845E+00,+604.4834E-03,+711.1626E-03
+3.4920439E+00,+3.1574917E+00,+615.8723E-03,+739.0167E-03
+3.4921939E+00,+3.1323751E+00,+590.2534E-03,+739.0167E-03
+3.4923439E+00,+3.1547063E+00,+598.8011E-03,+739.0167E-03
+3.4924939E+00,+3.1463261E+00,+630.1023E-03,+878.5266E-03
+3.4926439E+00,+3.1574917E+00,+607.3245E-03,+627.3610E-03
+3.4927939E+00,+3.1463261E+00,+630.1023E-03,+850.6724E-03
+3.4929439E+00,+3.1295897E+00,+621.5545E-03,+766.8709E-03
+3.4930939E+00,+3.1128533E+00,+618.7134E-03,+878.5266E-03
+3.4932439E+00,+3.1240189E+00,+618.7134E-03,+766.8709E-03
+3.4933939E+00,+3.0989023E+00,+604.4834E-03,+739.0167E-03
+3.4935439E+00,+3.1212335E+00,+630.1023E-03,+739.0167E-03
+3.4936939E+00,+3.1268043E+00,+593.0945E-03,+878.5266E-03
+3.4938439E+00,+3.1268043E+00,+570.3411E-03,+766.8709E-03
+3.4939939E+00,+3.1547063E+00,+581.7300E-03,+739.0167E-03
+3.4941439E+00,+3.1463261E+00,+613.0311E-03,+739.0167E-03
+3.4942939E+00,+3.1295897E+00,+590.2534E-03,+739.0167E-03
+3.4944439E+00,+3.1268043E+00,+598.8011E-03,+878.5266E-03
+3.4945939E+00,+3.1407553E+00,+630.1023E-03,+766.8709E-03
+3.4947439E+00,+3.1435407E+00,+635.7845E-03,+1.0180365E+00
+3.4948939E+00,+3.1295897E+00,+621.5545E-03,+794.7250E-03
+3.4950439E+00,+3.1547063E+00,+618.7134E-03,+739.0167E-03
+3.4951939E+00,+3.1602771E+00,+590.2534E-03,+739.0167E-03
+3.4953439E+00,+3.1323751E+00,+598.8011E-03,+739.0167E-03
+3.4954939E+00,+3.1407553E+00,+630.1023E-03,+599.5068E-03
+3.4956439E+00,+3.1574917E+00,+593.0945E-03,+850.6724E-03
+3.4957939E+00,+3.1323751E+00,+598.8011E-03,+906.3807E-03
+3.4959439E+00,+3.1686573E+00,+601.6423E-03,+906.3807E-03
+3.4960939E+00,+3.1491115E+00,+615.8723E-03,+627.3610E-03
+3.4962439E+00,+3.1574917E+00,+618.7134E-03,+850.6725E-03
+3.4963939E+00,+3.1463261E+00,+618.7134E-03,+906.3807E-03
+3.4965439E+00,+3.1574917E+00,+618.7134E-03,+906.3807E-03
+3.4966939E+00,+3.1463261E+00,+604.4834E-03,+766.8708E-03
+3.4968440E+00,+3.1435407E+00,+615.8723E-03,+878.5266E-03
+3.4969940E+00,+3.1435407E+00,+647.1734E-03,+906.3807E-03
+3.4971440E+00,+3.1435407E+00,+581.7056E-03,+627.3610E-03
+3.4972940E+00,+3.1574917E+00,+595.9600E-03,+711.1626E-03
+3.4974440E+00,+3.1323751E+00,+615.8723E-03,+878.5266E-03
+3.4975940E+00,+3.1686573E+00,+632.9434E-03,+766.8708E-03
+3.4977440E+00,+3.1630625E+00,+607.3245E-03,+739.0167E-03
+3.4978940E+00,+3.1323751E+00,+601.6423E-03,+599.5068E-03
+3.4980440E+00,+3.1547063E+00,+587.4122E-03,+850.6725E-03
+3.4981940E+00,+3.1463261E+00,+598.8011E-03,+627.3610E-03
+3.4983440E+00,+3.1435407E+00,+601.6423E-03,+571.6527E-03
+3.4984940E+00,+3.1435407E+00,+630.1023E-03,+711.1626E-03
+3.4986440E+00,+3.1435407E+00,+593.0945E-03,+739.0167E-03
+3.4987940E+00,+3.1435407E+00,+613.0311E-03,+739.0167E-03
+3.4989440E+00,+3.1435407E+00,+618.7134E-03,+739.0167E-03
+3.4990940E+00,+3.1435407E+00,+576.0234E-03,+739.0167E-03
+3.4992440E+00,+3.1435407E+00,+610.1900E-03,+599.5068E-03
+3.4993940E+00,+3.1574917E+00,+618.7134E-03,+850.6725E-03
+3.4995440E+00,+3.1602771E+00,+604.4834E-03,+1.0458906E+00
+3.4996940E+00,+3.1602771E+00,+615.8723E-03,+794.7250E-03
+3.4998440E+00,+3.1463261E+00,+647.1734E-03,+599.5068E-03
+3.4999940E+00,+3.1435407E+00,+624.3956E-03,+990.1823E-03
+3.5001440E+00,+3.1574917E+00,+604.4834E-03,+794.7250E-03
+3.5002940E+00,+3.1323751E+00,+630.1023E-03,+739.0167E-03
+3.5004440E+00,+3.1547063E+00,+621.5545E-03,+739.0167E-03
+3.5005940E+00,+3.1602771E+00,+618.7134E-03,+739.0167E-03
+3.5007440E+00,+3.1463261E+00,+604.4834E-03,+739.0167E-03
+3.5008940E+00,+3.1714427E+00,+615.8723E-03,+599.5068E-03
+3.5010440E+00,+3.1630625E+00,+618.7134E-03,+711.1626E-03
+3.5011940E+00,+3.1323751E+00,+590.2534E-03,+878.5266E-03
+3.5013440E+00,+3.1407553E+00,+627.2612E-03,+766.8708E-03
+3.5014940E+00,+3.1435407E+00,+621.5545E-03,+739.0167E-03
+3.5016440E+00,+3.1435407E+00,+618.7134E-03,+878.5266E-03
+3.5017940E+00,+3.1435407E+00,+632.9434E-03,+766.8708E-03
+3.5019440E+00,+3.1574917E+00,+607.3245E-03,+739.0167E-03
+3.5020940E+00,+3.1323751E+00,+630.1023E-03,+878.5266E-03
+3.5022440E+00,+3.1547063E+00,+593.0945E-03,+906.3807E-03
+3.5023940E+00,+3.1323751E+00,+627.2612E-03,+766.8708E-03
+3.5025440E+00,+3.1407553E+00,+621.5545E-03,+739.0167E-03
+3.5026940E+00,+3.1714427E+00,+604.4834E-03,+878.5266E-03
+3.5028440E+00,+3.1491115E+00,+601.6423E-03,+766.8708E-03
+3.5029940E+00,+3.1574917E+00,+615.8723E-03,+739.0167E-03
+3.5031440E+00,+3.1323751E+00,+632.9434E-03,+739.0167E-03
+3.5032940E+00,+3.1547063E+00,+621.5545E-03,+599.5068E-03
+3.5034440E+00,+3.1602771E+00,+576.0234E-03,+571.6527E-03
+3.5035940E+00,+3.1323751E+00,+638.6500E-03,+711.1626E-03
+3.5037440E+00,+3.1407553E+00,+624.3956E-03,+878.5266E-03
+3.5038940E+00,+3.1435407E+00,+647.1734E-03,+766.8708E-03
+3.5040440E+00,+3.1574917E+00,+624.3956E-03,+739.0167E-03
+3.5041940E+00,+3.1323751E+00,+618.7134E-03,+739.0167E-03
+3.5043440E+00,+3.1547063E+00,+604.4834E-03,+739.0167E-03
+3.5044940E+00,+3.1184241E+00,+644.3323E-03,+739.0167E-03
+3.5046440E+00,+3.1240189E+00,+638.6256E-03,+878.5266E-03
+3.5047940E+00,+3.1826083E+00,+593.0945E-03,+906.3807E-03
+3.5049440E+00,+3.1658479E+00,+598.8011E-03,+766.8708E-03
+3.5050940E+00,+3.1323751E+00,+601.6423E-03,+739.0167E-03
+3.5052440E+00,+3.1268043E+00,+601.6423E-03,+739.0167E-03
+3.5053940E+00,+3.1268043E+00,+601.6423E-03,+739.0167E-03
+3.5055440E+00,+3.1547063E+00,+630.1023E-03,+739.0167E-03
+3.5056940E+00,+3.1463261E+00,+635.7845E-03,+878.5266E-03
+3.5058440E+00,+3.1435407E+00,+635.7845E-03,+906.3807E-03
+3.5059940E+00,+3.1295897E+00,+607.3245E-03,+906.3807E-03
+3.5061440E+00,+3.1547063E+00,+601.6423E-03,+906.3807E-03
+3.5062940E+00,+3.1463261E+00,+644.3323E-03,+627.3609E-03
+3.5064440E+00,+3.1435407E+00,+581.7056E-03,+850.6725E-03
+3.5065940E+00,+3.1574917E+00,+610.1900E-03,+766.8708E-03
+3.5067440E+00,+3.1881791E+00,+604.4834E-03,+739.0167E-03
+3.5068940E+00,+3.1518969E+00,+615.8723E-03,+739.0167E-03
+3.5070440E+00,+3.1574917E+00,+604.4834E-03,+739.0167E-03
+3.5071940E+00,+3.1602771E+00,+615.8723E-03,+739.0167E-03
+3.5073440E+00,+3.1463261E+00,+604.4834E-03,+878.5266E-03
+3.5074940E+00,+3.1295897E+00,+615.8723E-03,+906.3807E-03
+3.5076440E+00,+3.1407553E+00,+604.4834E-03,+766.8708E-03
+3.5077940E+00,+3.1435407E+00,+630.1023E-03,+599.5068E-03
+3.5079440E+00,+3.1574917E+00,+621.5545E-03,+850.6725E-03
+3.5080940E+00,+3.1602771E+00,+618.7134E-03,+906.3807E-03
+3.5082440E+00,+3.1602771E+00,+618.7134E-03,+766.8708E-03
+3.5083940E+00,+3.1602771E+00,+618.7134E-03,+739.0167E-03
+3.5085440E+00,+3.1463261E+00,+618.7134E-03,+878.5266E-03
+3.5086940E+00,+3.1295897E+00,+618.7134E-03,+627.3609E-03
+3.5088440E+00,+3.1268043E+00,+632.9434E-03,+850.6725E-03
+3.5089940E+00,+3.1547063E+00,+593.0945E-03,+906.3807E-03
+3.5091440E+00,+3.1323751E+00,+598.8011E-03,+766.8708E-03
+3.5092940E+00,+3.1407553E+00,+615.8723E-03,+878.5266E-03
+3.5094440E+00,+3.1435407E+00,+590.2534E-03,+766.8708E-03
+3.5095940E+00,+3.1435407E+00,+627.2612E-03,+459.9969E-03
+3.5097440E+00,+3.1295897E+00,+593.0945E-03,+683.3085E-03
+3.5098940E+00,+3.1547063E+00,+613.0311E-03,+739.0167E-03
+3.5100440E+00,+3.1463261E+00,+590.2534E-03,+599.5068E-03
+3.5101940E+00,+3.1435407E+00,+627.2612E-03,+571.6527E-03
+3.5103440E+00,+3.1435407E+00,+593.0945E-03,+711.1626E-03
+3.5104940E+00,+3.1435407E+00,+627.2612E-03,+599.5068E-03
+3.5106440E+00,+3.1435407E+00,+607.3245E-03,+711.1626E-03
+3.5107940E+00,+3.1435407E+00,+630.1023E-03,+878.5266E-03
+3.5109440E+00,+3.1295897E+00,+621.5545E-03,+766.8708E-03
+3.5110940E+00,+3.1547063E+00,+632.9434E-03,+878.5266E-03
+3.5112440E+00,+3.1463261E+00,+593.0945E-03,+906.3807E-03
+3.5113940E+00,+3.1574917E+00,+584.5711E-03,+627.3609E-03
+3.5115440E+00,+3.1463261E+00,+570.3411E-03,+850.6725E-03
+3.5116940E+00,+3.1435407E+00,+595.9600E-03,+906.3807E-03
+3.5118440E+00,+3.1295897E+00,+615.8723E-03,+766.8708E-03
+3.5119940E+00,+3.1128533E+00,+590.2534E-03,+739.0167E-03
+3.5121440E+00,+3.1379699E+00,+598.8011E-03,+878.5266E-03
+3.5122940E+00,+3.1435407E+00,+601.6423E-03,+766.8708E-03
+3.5124440E+00,+3.1295897E+00,+630.1023E-03,+739.0167E-03
+3.5125940E+00,+3.1407553E+00,+621.5545E-03,+739.0167E-03
+3.5127440E+00,+3.1574917E+00,+618.7134E-03,+599.5068E-03
+3.5128940E+00,+3.1463261E+00,+618.7134E-03,+711.1626E-03
+3.5130440E+00,+3.1156387E+00,+632.9434E-03,+739.0167E-03
+3.5131940E+00,+3.1379699E+00,+621.5545E-03,+739.0167E-03
+3.5133440E+00,+3.1435407E+00,+618.7134E-03,+878.5266E-03
+3.5134940E+00,+3.1295897E+00,+604.4834E-03,+766.8708E-03
+3.5136440E+00,+3.1547063E+00,+630.1023E-03,+739.0167E-03
+3.5137940E+00,+3.1463261E+00,+621.5545E-03,+599.5068E-03
+3.5139440E+00,+3.1295897E+00,+590.2534E-03,+711.1626E-03
+3.5140940E+00,+3.1407553E+00,+613.0311E-03,+739.0167E-03
+3.5142440E+00,+3.1435407E+00,+618.7134E-03,+739.0167E-03
+3.5143940E+00,+3.1435407E+00,+618.7134E-03,+599.5068E-03
+3.5145440E+00,+3.1574917E+00,+618.7134E-03,+571.6527E-03
+3.5146940E+00,+3.1602771E+00,+618.7134E-03,+850.6725E-03
+3.5148440E+00,+3.1463261E+00,+604.4834E-03,+906.3807E-03
+3.5149940E+00,+3.1435407E+00,+615.8723E-03,+906.3807E-03
+3.5151440E+00,+3.1435407E+00,+632.9434E-03,+627.3609E-03
+3.5152941E+00,+3.1435407E+00,+621.5545E-03,+711.1626E-03
+3.5154441E+00,+3.1574917E+00,+604.4834E-03,+739.0167E-03
+3.5155941E+00,+3.1602771E+00,+601.6423E-03,+878.5266E-03
+3.5157441E+00,+3.1323751E+00,+630.1023E-03,+766.8708E-03
+3.5158941E+00,+3.1686573E+00,+621.5545E-03,+739.0167E-03
+3.5160441E+00,+3.1630625E+00,+618.7134E-03,+739.0167E-03
+3.5161941E+00,+3.1463261E+00,+604.4834E-03,+878.5266E-03
+3.5163441E+00,+3.1295897E+00,+615.8723E-03,+766.8708E-03
+3.5164941E+00,+3.1407553E+00,+604.4834E-03,+739.0167E-03
+3.5166441E+00,+3.1295897E+00,+587.4122E-03,+739.0167E-03
+3.5167941E+00,+3.1547063E+00,+598.8011E-03,+878.5266E-03
+3.5169441E+00,+3.1463261E+00,+601.6423E-03,+627.3609E-03
+3.5170941E+00,+3.1714427E+00,+615.8723E-03,+850.6725E-03
+3.5172441E+00,+3.1630625E+00,+604.4834E-03,+766.8708E-03
+3.5173941E+00,+3.1602771E+00,+615.8723E-03,+739.0167E-03
+3.5175441E+00,+3.1881791E+00,+618.7134E-03,+878.5266E-03
+3.5176941E+00,+3.1518969E+00,+590.2534E-03,+906.3807E-03
+3.5178441E+00,+3.1714427E+00,+613.0311E-03,+906.3807E-03
+3.5179941E+00,+3.1630625E+00,+604.4834E-03,+766.8708E-03
+3.5181441E+00,+3.1602771E+00,+615.8723E-03,+878.5266E-03
+3.5182941E+00,+3.1602771E+00,+618.7134E-03,+627.3609E-03
+3.5184441E+00,+3.1602771E+00,+632.9434E-03,+850.6725E-03
+3.5185941E+00,+3.1602771E+00,+635.7845E-03,+766.8708E-03
+3.5187441E+00,+3.1742281E+00,+635.7845E-03,+599.5068E-03
+3.5188941E+00,+3.1630625E+00,+635.7845E-03,+711.1626E-03
+3.5190441E+00,+3.1602771E+00,+607.3245E-03,+599.5068E-03
+3.5191941E+00,+3.1742281E+00,+615.8723E-03,+571.6527E-03
+3.5193441E+00,+3.1770135E+00,+618.7134E-03,+711.1626E-03
+3.5194941E+00,+3.1630625E+00,+618.7134E-03,+739.0167E-03
+3.5196441E+00,+3.1602771E+00,+618.7134E-03,+599.5068E-03
+3.5197941E+00,+3.1742281E+00,+632.9434E-03,+711.1626E-03
+3.5199441E+00,+3.1630625E+00,+607.3245E-03,+599.5068E-03
+3.5200941E+00,+3.1602771E+00,+601.6423E-03,+711.1626E-03
+3.5202441E+00,+3.1463261E+00,+601.6423E-03,+739.0167E-03
+3.5203941E+00,+3.1435407E+00,+615.8723E-03,+459.9969E-03
+3.5205441E+00,+3.1435407E+00,+604.4834E-03,+683.3085E-03
+3.5206941E+00,+3.1574917E+00,+630.1023E-03,+739.0167E-03
+3.5208441E+00,+3.1742281E+00,+607.3245E-03,+599.5068E-03
+3.5209941E+00,+3.1491115E+00,+587.4122E-03,+711.1626E-03
+3.5211441E+00,+3.1574917E+00,+598.8011E-03,+739.0167E-03
+3.5212941E+00,+3.1463261E+00,+601.6423E-03,+878.5266E-03
+3.5214441E+00,+3.1574917E+00,+615.8723E-03,+766.8708E-03
+3.5215941E+00,+3.1602771E+00,+632.9434E-03,+739.0167E-03
+3.5217441E+00,+3.1463261E+00,+607.3245E-03,+739.0167E-03
+3.5218941E+00,+3.1574917E+00,+601.6423E-03,+739.0167E-03
+3.5220441E+00,+3.1463261E+00,+601.6423E-03,+739.0167E-03
+3.5221941E+00,+3.1574917E+00,+587.4122E-03,+878.5266E-03
+3.5223441E+00,+3.1602771E+00,+598.8011E-03,+906.3807E-03
+3.5224941E+00,+3.1323751E+00,+630.1023E-03,+766.8708E-03
+3.5226441E+00,+3.1407553E+00,+607.3245E-03,+878.5266E-03
+3.5227941E+00,+3.1574917E+00,+601.6423E-03,+627.3609E-03
+3.5229441E+00,+3.1742281E+00,+587.4122E-03,+990.1825E-03
+3.5230941E+00,+3.1491115E+00,+627.2612E-03,+655.2150E-03
+3.5232441E+00,+3.1435407E+00,+607.3245E-03,+850.6725E-03
+3.5233941E+00,+3.1574917E+00,+615.8723E-03,+766.8708E-03
+3.5235441E+00,+3.1602771E+00,+632.9434E-03,+739.0167E-03
+3.5236941E+00,+3.1463261E+00,+607.3245E-03,+878.5266E-03
+3.5238441E+00,+3.1295897E+00,+615.8723E-03,+906.3807E-03
+3.5239941E+00,+3.1407553E+00,+647.1734E-03,+766.8708E-03
+3.5241441E+00,+3.1574917E+00,+624.3956E-03,+878.5266E-03
+3.5242941E+00,+3.1184241E+00,+618.7134E-03,+766.8708E-03
+3.5244441E+00,+3.1379699E+00,+618.7134E-03,+599.5068E-03
+3.5245941E+00,+3.1295897E+00,+618.7134E-03,+711.1626E-03
+3.5247441E+00,+3.1268043E+00,+618.7134E-03,+878.5266E-03
+3.5248941E+00,+3.1407553E+00,+618.7134E-03,+766.8708E-03
+3.5250441E+00,+3.1435407E+00,+604.4834E-03,+739.0167E-03
+3.5251941E+00,+3.1295897E+00,+601.6423E-03,+878.5266E-03
+3.5253441E+00,+3.1268043E+00,+658.5623E-03,+627.3609E-03
+3.5254941E+00,+3.1547063E+00,+584.5467E-03,+850.6725E-03
+3.5256441E+00,+3.1323751E+00,+610.1900E-03,+627.3609E-03
+3.5257941E+00,+3.1407553E+00,+604.4834E-03,+711.1626E-03
+3.5259441E+00,+3.1435407E+00,+573.1822E-03,+739.0167E-03
+3.5260941E+00,+3.1574917E+00,+581.7300E-03,+878.5266E-03
+3.5262441E+00,+3.1463261E+00,+570.3411E-03,+766.8708E-03
+3.5263941E+00,+3.1435407E+00,+610.1900E-03,+739.0167E-03
+3.5265441E+00,+3.1574917E+00,+632.9434E-03,+599.5068E-03
+3.5266941E+00,+3.1881791E+00,+593.0945E-03,+850.6726E-03
+3.5268441E+00,+3.1239949E+00,+598.8011E-03,+766.8708E-03
+3.5269941E+00,+3.1100679E+00,+601.6423E-03,+739.0167E-03
+3.5271441E+00,+3.1379699E+00,+630.1023E-03,+739.0167E-03
+3.5272941E+00,+3.1295897E+00,+578.8645E-03,+739.0167E-03
+3.5274441E+00,+3.1547063E+00,+610.1900E-03,+599.5068E-03
+3.5275941E+00,+3.1323751E+00,+561.7933E-03,+571.6527E-03
+3.5277441E+00,+3.1407553E+00,+564.6589E-03,+711.1626E-03
+3.5278941E+00,+3.1574917E+00,+595.9600E-03,+739.0167E-03
+3.5280441E+00,+3.1323751E+00,+587.4122E-03,+599.5068E-03
+3.5281941E+00,+3.1547063E+00,+627.2612E-03,+711.1626E-03
+3.5283441E+00,+3.1463261E+00,+635.7845E-03,+739.0167E-03
+3.5284941E+00,+3.1295897E+00,+593.0945E-03,+739.0167E-03
+3.5286441E+00,+3.1268043E+00,+627.2612E-03,+739.0167E-03
+3.5287941E+00,+3.1547063E+00,+607.3245E-03,+739.0167E-03
+3.5289441E+00,+3.1463261E+00,+615.8723E-03,+739.0167E-03
+3.5290941E+00,+3.1574917E+00,+590.2534E-03,+739.0167E-03
+3.5292441E+00,+3.1602771E+00,+584.5711E-03,+599.5068E-03
+3.5293941E+00,+3.1463261E+00,+627.2612E-03,+711.1626E-03
+3.5295441E+00,+3.1435407E+00,+635.7845E-03,+739.0167E-03
+3.5296941E+00,+3.1435407E+00,+607.3245E-03,+878.5266E-03
+3.5298441E+00,+3.1295897E+00,+587.4122E-03,+627.3609E-03
+3.5299941E+00,+3.1407553E+00,+570.3411E-03,+850.6726E-03
+3.5301441E+00,+3.1574917E+00,+567.5000E-03,+766.8708E-03
+3.5302941E+00,+3.1323751E+00,+581.7300E-03,+878.5266E-03
+3.5304441E+00,+3.1686573E+00,+641.4912E-03,+766.8708E-03
+3.5305941E+00,+3.1351605E+00,+610.1656E-03,+739.0167E-03
+3.5307441E+00,+3.1547063E+00,+601.6423E-03,+878.5266E-03
+3.5308941E+00,+3.1463261E+00,+573.1822E-03,+766.8708E-03
+3.5310441E+00,+3.1435407E+00,+581.7300E-03,+739.0167E-03
+3.5311941E+00,+3.1435407E+00,+613.0312E-03,+739.0167E-03
+3.5313441E+00,+3.1574917E+00,+604.4834E-03,+599.5068E-03
+3.5314941E+00,+3.1602771E+00,+615.8723E-03,+711.1626E-03
+3.5316441E+00,+3.1323751E+00,+576.0233E-03,+599.5068E-03
+3.5317941E+00,+3.1826083E+00,+610.1900E-03,+711.1626E-03
+3.5319441E+00,+3.1797989E+00,+632.9434E-03,+739.0167E-03
+3.5320941E+00,+3.1491115E+00,+621.5545E-03,+739.0167E-03
+3.5322441E+00,+3.1435407E+00,+604.4834E-03,+739.0167E-03
+3.5323941E+00,+3.1435407E+00,+630.1023E-03,+739.0167E-03
+3.5325441E+00,+3.1435407E+00,+650.0145E-03,+739.0167E-03
+3.5326941E+00,+3.1574917E+00,+581.7056E-03,+599.5068E-03
+3.5328441E+00,+3.1463261E+00,+624.4201E-03,+711.1626E-03
+3.5329941E+00,+3.1435407E+00,+635.7845E-03,+739.0167E-03
+3.5331441E+00,+3.1714427E+00,+621.5545E-03,+739.0167E-03
+3.5332941E+00,+3.1491115E+00,+618.7134E-03,+1.0180366E+00
+3.5334441E+00,+3.1435407E+00,+632.9434E-03,+794.7249E-03
+3.5335941E+00,+3.1435407E+00,+607.3245E-03,+739.0167E-03
+3.5337442E+00,+3.1435407E+00,+587.4122E-03,+739.0167E-03
+3.5338942E+00,+3.1574917E+00,+613.0312E-03,+739.0167E-03
+3.5340442E+00,+3.1463261E+00,+618.7134E-03,+739.0167E-03
+3.5341942E+00,+3.1574917E+00,+632.9434E-03,+599.5068E-03
+3.5343442E+00,+3.1602771E+00,+635.7845E-03,+711.1626E-03
+3.5344942E+00,+3.1742281E+00,+621.5545E-03,+599.5068E-03
+3.5346442E+00,+3.1491115E+00,+618.7134E-03,+850.6726E-03
+3.5347942E+00,+3.1714427E+00,+632.9434E-03,+906.3807E-03
+3.5349442E+00,+3.1630625E+00,+635.7845E-03,+906.3807E-03
+3.5350942E+00,+3.1602771E+00,+621.5545E-03,+766.8708E-03
+3.5352442E+00,+3.1602771E+00,+632.9434E-03,+739.0167E-03
+3.5353942E+00,+3.1881791E+00,+607.3245E-03,+739.0167E-03
+3.5355442E+00,+3.1797989E+00,+615.8723E-03,+739.0167E-03
+3.5356942E+00,+3.1491115E+00,+604.4834E-03,+739.0167E-03
+3.5358442E+00,+3.1574917E+00,+630.1023E-03,+739.0167E-03
+3.5359942E+00,+3.1602771E+00,+635.7845E-03,+878.5267E-03
+3.5361442E+00,+3.1463261E+00,+635.7845E-03,+766.8708E-03
+3.5362942E+00,+3.1574917E+00,+607.3245E-03,+739.0167E-03
+3.5364442E+00,+3.1602771E+00,+615.8723E-03,+878.5267E-03
+3.5365942E+00,+3.1742281E+00,+647.1734E-03,+766.8708E-03
+3.5367442E+00,+3.1630625E+00,+624.3956E-03,+878.5267E-03
+3.5368942E+00,+3.1602771E+00,+632.9434E-03,+906.3807E-03
+3.5370442E+00,+3.1742281E+00,+621.5545E-03,+627.3608E-03
+3.5371942E+00,+3.1351605E+00,+632.9434E-03,+850.6726E-03
+3.5373442E+00,+3.1547063E+00,+650.0145E-03,+906.3807E-03
+3.5374942E+00,+3.1602771E+00,+638.6256E-03,+906.3807E-03
+3.5376442E+00,+3.1742281E+00,+593.0945E-03,+766.8708E-03
+3.5377942E+00,+3.1630625E+00,+598.8011E-03,+878.5267E-03
+3.5379442E+00,+3.2021301E+00,+615.8723E-03,+766.8708E-03
+3.5380942E+00,+3.1825843E+00,+618.7134E-03,+878.5267E-03
+3.5382442E+00,+3.1909645E+00,+604.4834E-03,+627.3608E-03
+3.5383942E+00,+3.1518969E+00,+601.6423E-03,+850.6726E-03
+3.5385442E+00,+3.1435407E+00,+587.4122E-03,+766.8708E-03
+3.5386942E+00,+3.1574917E+00,+613.0312E-03,+599.5068E-03
